,0
0,1373874.09089941
1,1395650.1105370694
2,1398354.246825699
3,1406490.6550386264
4,1411825.9246687954
5,1422123.0584381311
6,1420468.3479016162
7,1418246.3374676157
8,1403969.7617890632
9,1421119.8787381696
10,1409508.7640907303
11,1404735.588860831
12,1400158.8926473288
13,1399472.24682748
14,1402573.7827478184
15,1374052.0937930571
16,1364368.1077559874
17,1324696.677235273
18,1313920.8028752487
19,1306869.173163369
20,1331202.3806380618
21,1357886.4651356894
22,1368840.5857874416
23,1384942.259623125
24,1388655.1828923451
25,1456684.0616461507
26,1455226.5859225153
27,1456018.7211284991
28,1448116.9857934874
29,1454923.700094902
30,1480302.7756279842
31,1469947.1440436195
32,1471920.7564365158
33,1450180.2800391086
34,1449961.9984923182
35,1459695.4668087452
36,1486013.448956406
37,1482822.3431601154
38,1487962.0250548173
39,1474712.4503681823
40,1489721.340882471
41,1487907.671813536
42,1497844.9918467165
43,1506833.6349645522
44,1501647.707365728
45,1503110.7181770944
46,1509825.6018970232
47,1502783.1543733464
48,1505766.7202577994
49,1514828.4648139584
50,1508602.3625715026
51,1513345.1388353815
52,1514857.213404172
53,1512456.984023891
54,1497801.3618968294
55,1499589.2532275459
56,1504426.9258205525
57,1503464.8062507475
58,1514415.1682828353
59,1515189.4169440565
60,1517680.1944734596
61,1519159.2252578018
62,1515214.4593740697
