,0
0,1255347.285245807
1,1284229.8617437938
2,1296672.9589528071
3,1304009.348387189
4,1302012.9499243088
5,1301749.3794599285
6,1298607.7505666143
7,1302065.2278013665
8,1311807.901164503
9,1315606.4549605276
10,1334535.663200271
11,1325527.5404143797
12,1329159.7972134897
13,1327019.1428614173
14,1331672.5388111332
15,1308338.0189496852
16,1313763.9958758054
17,1313735.685329218
18,1318166.3988985703
19,1324723.1084745429
20,1320205.7824388507
21,1331000.3162790458
22,1333692.6596158606
23,1318414.0251154343
24,1311041.438349747
25,1317715.137800912
26,1327533.9969780433
27,1337775.5447253168
28,1329757.016575899
29,1345749.2947148893
30,1353734.2380455371
31,1355805.4232667224
32,1350809.1617424702
33,1356943.3172021515
34,1367995.795539289
35,1362971.5433769193
36,1362342.7653029035
37,1363375.3260564378
38,1370818.2390069414
39,1364370.2504047707
40,1361951.7546072097
41,1356519.5070724443
42,1340451.4938048553
43,1330433.0684094653
44,1337421.7702872755
45,1342967.0389756113
46,1348472.1408740901
47,1347472.5489815604
48,1353228.6637668146
49,1358270.7245088893
50,1363928.7940004414
51,1355418.2793636618
52,1355091.6105986713
53,1349897.9761097212
54,1338929.141464372
55,1351864.3096327095
56,1348801.8552465145
57,1352286.916162149
58,1363214.0671639289
59,1375541.5991736234
60,1375064.3447942878
61,1377212.9840044412
62,1380094.4086099463
