,0
0,-4204.688669564901
1,-6031.969042076729
2,2573.8834999834653
3,27136.39744772436
4,-141.83491294039413
5,36615.30835409486
6,-7574.616345185554
7,2477.46504907473
8,-3337.2171821787488
9,13209.679264161037
10,-2870.191870016977
11,-670.0590179141145
12,-17081.77561707585
13,-1404.9191811284982
14,330.1571167653892
15,-1492.3169058291242
16,-10963.729687050683
17,-11511.432835371234
18,-1252.7890369982924
19,399.8473474238999
20,8920.738628647523
21,3808.4523636973463
22,2791.9169931311626
23,12744.484069400001
24,18347.84406173951
25,-3271.708170613274
26,-6495.832035181811
27,-1416.009121607989
28,588.8591463917401
29,-2024.0348013897892
30,-2532.8175089107826
31,-10089.756473609712
32,2563.5865879857447
33,10963.657267662464
34,17156.76005841582
35,-2038.616579691181
36,-1429.3525003737304
37,773.6573307805229
38,-2781.5684794145636
39,-4169.061470337445
40,-1084.6302651131991
41,-2215.849809899926
42,-14397.07496807538
43,-15823.943705846556
44,9829.821355206426
45,-4627.127469712403
46,-10098.190631167497
47,16913.24781183456
48,6055.298058194574
49,-78.2904251543805
50,-15163.359876814531
51,-2061.5499384023715
52,-35691.39934014436
53,7050.763459981652
54,-5628.508216880029
55,-1353.9350750301965
56,955.7517793548759
57,17477.016424773028
58,-5152.912191896234
59,13073.457393578487
60,6642.471355595859
61,-12066.700585547369
