,0
0,3875.716631506337
1,2704.136288629612
2,8136.408212927403
3,5335.26963016903
4,10297.13376933569
5,-1654.7105365148745
6,-2222.01043400052
7,-14276.5756785525
8,17150.116949106334
9,-11611.114647439215
10,-4773.175229899352
11,-4576.696213502204
12,-686.645819848869
13,3101.5359203384724
14,-28521.68895476125
15,-9683.986037069699
16,-39671.43052071449
17,-10775.87436002423
18,-7051.62971187965
19,24333.207474692725
20,26684.08449762757
21,10954.120651752222
22,16101.673835683381
23,3712.923269220162
24,68028.87875380553
25,-1457.4757236354053
26,792.1352059838828
27,-7901.735335011734
28,6806.714301414555
29,25379.075533082243
30,-10355.631584364688
31,1973.6123928963207
32,-21740.47639740724
33,-218.28154679038562
34,9733.468316426966
35,26317.982147660805
36,-3191.1057962905616
37,5139.681894701906
38,-13249.574686635053
39,15008.890514288796
40,-1813.6690689350944
41,9937.320033180527
42,8988.643117835745
43,-5185.927598824259
44,1463.0108113663737
45,6714.8837199287955
46,-7042.44752367679
47,2983.5658844530117
48,9061.744556159014
49,-6226.102242455818
50,4742.776263878914
51,1512.0745687906165
52,-2400.2293802811764
53,-14655.622127061477
54,1787.891330716433
55,4837.672593006631
56,-962.1195698049851
57,10950.362032087753
58,774.2486612212379
59,2490.7775294031017
60,1479.0307843422052
61,-3944.7658837321214
