,0
0,3552.555886320537
1,2792.7746450498234
2,10668.402298382018
3,-652.9160449185874
4,-4216.156878900481
5,4615.682314683916
6,4594.145585849648
7,8083.848105683923
8,4371.961751962546
9,-6656.049580884399
10,-3710.022421425907
11,-8591.598889663815
12,-209.42527670343406
13,-23163.243577627698
14,10213.413364517502
15,8450.434719802579
16,-9117.761015719967
17,-11756.09879513667
18,4265.069513516966
19,17085.18179722503
20,16104.9513397126
21,11407.006016791798
22,-10560.788611728
23,-4558.857675406849
24,9776.611866724677
25,4812.157338231802
26,-5677.681999856373
27,-3243.3367049372755
28,-6186.3364653994795
29,1568.7870255217422
30,-6902.3188106529415
31,-3883.9410206554458
32,-30214.9907711267
33,-21056.92845115764
34,-16048.124964865157
35,-45044.22831529076
36,-69521.38937782403
37,37612.41560194222
38,20525.621873418102
39,10912.444718274055
40,-14100.406473917421
41,-32254.208034133306
42,-67898.71054552379
43,-1249.0661295081954
44,-6173.758493561763
45,-51816.040022445144
46,14267.753539885394
47,-846.5168752132449
48,-2.375
49,0.07999992370605469
50,-0.44499778747558594
51,1.9749984741210938
52,-13749.964947925182
53,-248.6260725702159
54,0.19499969482421875
55,-1.3299999237060547
56,-2790.320795211941
57,1628.1951847327873
58,7972.7297022792045
59,-51968.4401743561
60,-1174.668532884447
61,6708.184620474698
