,0
0,14089.671517101582
1,12443.0972090133
2,7336.389434381854
3,-1996.39846288017
4,-263.5704643803183
5,-3141.6288933141623
6,3457.4772347521503
7,9742.673363136593
8,3798.5537960245274
9,18929.208239743486
10,-9008.122785891406
11,3632.2567991099786
12,-2140.6543520723935
13,4653.395949715981
14,-23334.51986144809
15,5425.976926120231
16,-28.310546587454155
17,4430.713569352403
18,6556.70957597252
19,-4517.326035692124
20,10794.533840195043
21,2692.3433368147817
22,-15278.63450042624
23,-7372.586765687214
24,6673.699451164808
25,9818.859177131439
26,10241.547747273464
27,-8018.528149417834
28,15992.278138990281
29,7984.9433306478895
30,2071.1852211852092
31,-4996.261524252128
32,6134.155459681293
33,11052.478337137494
34,-5024.252162369667
35,-628.7780740158632
36,1032.5607535343152
37,7442.91295050364
38,-6447.988602170721
39,-2418.495797561016
40,-5432.247534765396
41,-16068.013267589035
42,-10018.425395390019
43,6988.701877810294
44,5545.268688335782
45,5505.10189847881
46,-999.5918925297447
47,5756.114785254234
48,5042.060742074624
49,5658.069491552189
50,-8510.51463677967
51,-326.6687649905216
52,-5193.634488950018
53,-10968.8346453493
54,12935.16816833755
55,-3062.454386194935
56,3485.0609156345017
57,10927.151001779828
58,12327.532009694492
59,-477.25437933555804
60,2148.639210153371
61,2881.4246055050753
