,0
0,1666651.6514535872
1,1656687.5275519646
2,1658928.8980312182
3,1673112.3946805226
4,1675161.7137997402
5,1662862.3647458788
6,1664490.83967487
7,1680622.8766039922
8,1672175.0414488255
9,1685377.7106547977
10,1706480.603801713
11,1711155.4613047794
12,1673151.2959712313
13,1651863.805175976
14,1654709.0512310509
15,1629723.848136284
16,1627325.5406581613
17,1621856.546631629
18,1594067.3216143334
19,1606010.5883724578
20,1623506.6861751664
21,1614997.0505877412
22,1592426.8472974487
23,1583516.3538514315
24,1581559.899236804
25,1572818.0897803174
26,1549296.6437536234
27,1566501.082694343
28,1568176.1370922462
29,1575361.6975830211
30,1550188.1628159573
31,1517718.2683025918
32,1509682.5836581306
33,1537411.9380930362
34,1539890.6117359614
35,1552883.506762314
36,1579026.7162370747
37,1595799.0679090845
38,1596869.667314627
39,1590476.3767902828
40,1585119.4169900287
41,1592488.4469067773
42,1593477.726306698
43,1582965.8697336782
44,1584117.1304394717
45,1566478.5549962535
46,1519423.1987252906
47,1484476.8076173367
48,1476877.4934546242
49,1483182.9445993863
50,1461859.2184860432
51,1464486.404600896
52,1479322.2230027958
53,1481418.256302598
54,1484431.9516553828
55,1513616.0231467567
56,1528173.2908978479
57,1526158.0204660462
58,1505310.5381757498
59,1490872.0913603853
60,1501798.5338114027
61,1491927.2762033844
62,1505631.0428764552
