,0
0,1277040.134872451
1,1284345.789009914
2,1289527.6555633235
3,1301248.247970735
4,1297042.3731358077
5,1306186.5339301038
6,1304506.958834422
7,1308785.5518410476
8,1314680.5744406313
9,1311604.1690815007
10,1301036.0516663822
11,1294321.8790272947
12,1291062.5488584412
13,1283208.0046816177
14,1273338.6949558498
15,1285785.7104672238
16,1292938.454126252
17,1296452.7008090205
18,1271569.4644274588
19,1267194.9014904895
20,1250592.4839829314
21,1261135.0794551831
22,1275305.4493340873
23,1270896.8067689806
24,1275084.9121972746
25,1287275.484668792
26,1295651.1118908203
27,1304175.6481453243
28,1290971.8000729592
29,1291029.815581405
30,1291796.7927131627
31,1291917.4384714651
32,1301682.8590129912
33,1301744.2353002955
34,1293528.950989177
35,1292954.7302664518
36,1292590.4377456359
37,1276604.6834212625
38,1285581.385365334
39,1280818.98581945
40,1288355.0467485352
41,1297901.41456938
42,1293276.5023177483
43,1299612.3466623311
44,1314356.3393476962
45,1320117.1923838747
46,1320424.04379297
47,1319681.3164934088
48,1321834.8697039543
49,1317128.3633110023
50,1309685.673257689
51,1300297.3537990802
52,1295305.0922571525
53,1298510.2148276318
54,1289854.2227982732
55,1296307.3124639804
56,1282413.7187019563
57,1280401.475599839
58,1282453.4349066184
59,1273117.1566042176
60,1281852.4991284471
61,1270573.546318449
62,1281402.355924368
