,0
0,1281403.0349274396
1,1289632.2378415524
2,1290144.1137980258
3,1289968.4799263906
4,1289596.5428192124
5,1290248.5485549178
6,1290528.745089623
7,1290322.8680210616
8,1292042.8979156844
9,1290820.9999130217
10,1296258.7010320912
11,1307175.5233119898
12,1298894.4366794191
13,1289518.4843963166
14,1287122.562612567
15,1277802.6218220226
16,1274297.7352097817
17,1264071.4494856782
18,1262905.2971746158
19,1261643.0124629345
20,1261447.9064499405
21,1263713.1945939078
22,1262885.958845056
23,1264308.6374255507
24,1265812.519734465
25,1267126.686731942
26,1267689.8149915026
27,1261971.5608776142
28,1262111.9451018532
29,1263205.5931165596
30,1260648.6948762918
31,1257902.3650877266
32,1267031.6204239777
33,1263386.511035054
34,1263925.966918902
35,1271110.860734354
36,1271115.4138272638
37,1270796.1843033505
38,1270917.5824069544
39,1277526.0039409052
40,1291734.2888003932
41,1304995.7452108953
42,1306554.312195942
43,1325331.1414150216
44,1317780.3203872996
45,1310960.2317210312
46,1306946.2384878
47,1311836.5987803524
48,1316195.1988346993
49,1323114.7011211594
50,1329799.7017340004
51,1330277.0521070303
52,1330377.2132501458
53,1340861.281353824
54,1339134.2126275036
55,1340951.4252903196
56,1341267.6385843377
57,1339187.2673508695
58,1339783.3900815446
59,1341311.152578887
60,1342101.4986228156
61,1340342.4677540585
62,1341289.2643371793
