,0
0,1341289.2643371793
1,1351854.5889258424
2,1357082.113227575
3,1360605.3864701807
4,1370197.9248325988
5,1366831.3227307377
6,1372758.0638112698
7,1385983.7822875557
8,1396594.880354742
9,1402481.4742644737
10,1402774.1563992242
11,1401680.8185105154
12,1411009.8637801667
13,1415693.5542021522
14,1415264.2492956964
15,1417739.6923087204
16,1429158.532617994
17,1437250.439653709
18,1415510.3726137953
19,1409338.7833467815
20,1398580.666588825
21,1390332.0993955897
22,1327468.0870876955
23,1310266.2431176873
24,1344151.604936528
25,1314206.3729654658
26,1285083.042611997
27,1314339.7235359207
28,1314091.251139267
29,1323076.2649119948
30,1345749.009579199
31,1356989.4379557811
32,1345050.958380074
33,1343319.2740131419
34,1337309.547900129
35,1346786.2736103937
36,1366647.3965116912
37,1368095.4858252204
38,1350526.5856531092
39,1323780.1978966836
40,1305038.9752538118
41,1323292.5252564037
42,1337001.9871149792
43,1326769.3182186997
44,1333523.0693643836
45,1350509.7986193872
46,1357543.6708507496
47,1355151.4263186571
48,1345682.8519256967
49,1341957.295689548
50,1345630.4744243894
51,1328184.7355733733
52,1326275.567162447
53,1330698.581253442
54,1302963.1115765648
55,1279953.643646596
56,1283972.4932307724
57,1289076.1859795398
58,1279146.0929419578
59,1287635.7847762231
60,1267834.586265758
61,1269911.0816414244
62,1277040.134872451
