,0
0,1072199.0514439524
1,1069484.910541769
2,1073335.444081129
3,1082183.072889055
4,1091767.6241260688
5,1094583.0947542076
6,1097853.2301984075
7,1106310.1115394817
8,1109045.1736735727
9,1107775.6954329242
10,1107662.8959740526
11,1112127.8532561339
12,1110838.30176779
13,1116535.6907849035
14,1116093.3884708458
15,1112663.695176925
16,1112032.4783156887
17,1113239.078198656
18,1116465.5802241543
19,1120633.511633394
20,1121868.1990790232
21,1118105.272522131
22,1119908.709826557
23,1125246.316170567
24,1123742.9981992193
25,1123761.2778468577
26,1120753.1783535494
27,1124388.5543817678
28,1124343.1401227883
29,1129148.3351391046
30,1126780.9001320635
31,1123943.1857088208
32,1129989.3358547601
33,1124866.6148445578
34,1126439.7937611649
35,1130745.530556072
36,1121309.49377727
37,1113319.1034892646
38,1114978.2694833833
39,1116843.2324232506
40,1115502.1307892124
41,1112908.7060931323
42,1112122.7577855296
43,1117360.7948461398
44,1119712.3568407388
45,1118085.5514566093
46,1118066.2804044504
47,1104340.9506733597
48,1106001.6995677557
49,1106272.0384366917
50,1106551.0036820197
51,1109431.917396968
52,1114476.124294634
53,1118243.831835749
54,1120734.288669513
55,1119687.045985748
56,1131266.7938976965
57,1130465.474447909
58,1117875.0302481374
59,1113634.2710689458
60,1117841.972177257
61,1108615.413609067
62,1108205.1046413586
