,0
0,-11532.032185250893
1,22797.678852381185
2,10674.7264572985
3,-843.7405168595724
4,-4030.2646552722435
5,-1139.7616604072973
6,-2341.528453495819
7,-42726.40571144223
8,19361.200389556354
9,19192.876939128386
10,-1439.9285049960017
11,9850.145426292438
12,2814.2623343546875
13,-1220.421116139507
14,6138.377728055231
15,2347.464340193663
16,-7058.875313182129
17,2221.9793885711115
18,-5723.547647885047
19,-3077.9361010759603
20,2786.558745885035
21,13720.334516506875
22,-3705.3301204927266
23,8151.838749250397
24,20187.01917659212
25,2676.138100707438
26,3590.846623678226
27,-9905.666193093173
28,-7544.788163901307
29,-4851.387556554517
30,-22856.12248679367
31,3552.0192149747163
32,15045.147505879635
33,449.6056279866025
34,327.3827419844456
35,-5609.174977447139
36,1466.6766725354828
37,3335.938509370666
38,-2198.880804831162
39,-1927.1108732854482
40,7651.904127076501
41,-2733.509059521137
42,-10051.254234391497
43,-7235.163852756377
44,-3543.762379074935
45,-4940.593429369852
46,386.7305703428574
47,-4310.92280561151
48,-8293.97856814973
49,3790.558729776647
50,-4573.180620295927
51,-32661.830296169035
52,3528.189068399137
53,8146.879200224532
54,14296.91306190798
55,3537.4020827193744
56,9920.766836202238
57,-13676.012028766796
58,-3013.66634877678
59,-12378.935776675586
60,-11231.639148566406
61,1568.1503783394583
