,0
0,11997.805901028449
1,3001.2395799309015
2,16418.225268118782
3,-2843.149200443644
4,-536.1991264361423
5,-5205.449137451826
6,-5576.584138173144
7,2703.5429502613842
8,-785.5522449922282
9,468.66990302549675
10,-2078.402074882295
11,6236.449168235064
12,-3887.8195396019146
13,-728.1813616375439
14,7584.3882131704595
15,686.1198524618521
16,-249.263884304557
17,457.33749862224795
18,-2044.7134440061636
19,8309.371559592895
20,431.59241214208305
21,29010.535714813042
22,-1882.652112672571
23,3084.965087612625
24,981.2294045852032
25,1538.9141272613779
26,4384.317169875605
27,1879.11041403329
28,-346.4516151198186
29,16024.336892513325
30,7242.150759417564
31,-726.2048312304541
32,10038.30851058825
33,3993.55815210985
34,756.4551575686783
35,845.7410629012156
36,4010.483825819334
37,3976.8562484323047
38,7314.938861345639
39,-129.19569765171036
40,568.0687143898103
41,-591.7284856864717
42,-3342.834609620273
43,708.1734447753988
44,1917.1999218340497
45,9081.944924317067
46,3711.729939835379
47,-814.6485356932972
48,4992.231646277243
49,-3933.1524449919816
50,-26394.85549408407
51,-2232.1402831410524
52,-6245.360381412553
53,-6432.480252320878
54,-1043.1799559239298
55,-3050.544285147218
56,-7549.144972146489
57,2530.4215016649105
58,-1251.735771829728
59,151.1018514984753
60,1893.334255876951
61,-1998.776752717793
