,0
0,1744349.7805657743
1,1777956.22728986
2,1761589.545924687
3,1767844.150767364
4,1760562.9671910966
5,1758467.068827232
6,1764146.393125467
7,1768238.593812554
8,1742080.354443056
9,1719371.8725668716
10,1712121.1757348198
11,1699200.6814592276
12,1676745.7215362322
13,1637653.190157738
14,1654838.8647048355
15,1670606.6730442827
16,1667276.0187352707
17,1652121.75310539
18,1674157.6559858166
19,1693617.0840449512
20,1706874.3180146704
21,1704282.307545871
22,1692934.3014831531
23,1695574.8501449751
24,1711522.0315580084
25,1726380.6291866014
26,1716428.2496513608
27,1698312.6553225243
28,1672930.1864539306
29,1687787.227537428
30,1684119.6450318971
31,1673022.5377048093
32,1659782.0617292437
33,1636777.2775297035
34,1624126.9133134962
35,1579033.4815829943
36,1625994.0156123983
37,1621786.1983519448
38,1608957.0129116743
39,1618051.8975983965
40,1631718.8474583775
41,1610635.2373999327
42,1603118.494023158
43,1595374.5022587657
44,1605853.6070389503
45,1590601.1818797882
46,1607026.580894705
47,1606726.826061733
48,1623551.693444888
49,1645880.1412050452
50,1656719.9713322816
51,1668959.2052562132
52,1671742.9365112411
53,1674259.4234102434
54,1662841.826358468
55,1659813.599173843
56,1673340.4644466925
57,1670412.9986127678
58,1691299.9041851326
59,1691653.3916922726
60,1682697.0638012444
61,1668834.3567875524
62,1666651.6514535872
