,0
0,1380094.4086099463
1,1383049.7455014363
2,1375182.7612729636
3,1377300.3936314075
4,1377597.6378238073
5,1389821.4582111435
6,1389073.1127541577
7,1393689.7797290734
8,1389217.7381384135
9,1383068.6597627818
10,1372637.6463249645
11,1375897.316651457
12,1379033.6261712788
13,1373401.911296633
14,1372028.4654917263
15,1372875.1621924394
16,1372533.9483692446
17,1369208.5253796256
18,1358607.3422507346
19,1366359.134585513
20,1356672.7429018402
21,1346707.5122193315
22,1342086.3385169974
23,1328340.0513265843
24,1329171.5542152694
25,1312650.158349867
26,1318178.7275949703
27,1318537.8742566982
28,1337604.6712888726
29,1334885.7642040607
30,1330236.8062458662
31,1335802.9011824527
32,1333265.5872914945
33,1318482.0266571583
34,1329686.836312898
35,1326689.299797479
36,1301435.315123779
37,1306100.3861680187
38,1293131.1512059707
39,1294511.5349197825
40,1312569.2646919235
41,1321810.1103641219
42,1332634.4778216933
43,1345894.9184117299
44,1352411.6101906886
45,1354816.0083193497
46,1350945.7146428453
47,1355337.2729922363
48,1356942.5208174584
49,1359959.2265374495
50,1377783.4488550527
51,1382930.2456077954
52,1391402.4712798328
53,1395053.2189608559
54,1394606.5926460717
55,1391515.7001916927
56,1390031.264955975
57,1384251.2342452982
58,1389153.5051025848
59,1395464.128561619
60,1391698.3918353175
61,1401476.7884341418
62,1399082.6002691914
