,0
0,-3207.1120965615846
1,-4091.582676916616
2,350.1338233347051
3,2741.687243553577
4,4627.927485090215
5,3960.0607867971994
6,6644.79260600335
7,7016.9865033112
8,-1101.0174951252993
9,3348.2614246706944
10,8320.446897514863
11,-1837.6088813191745
12,-1335.303877222119
13,8563.539767194772
14,-11738.020057564601
15,-11467.531416020822
16,3174.2156826970167
17,10099.712798827793
18,1892.4244655217044
19,-2361.040239691036
20,1764.9108654477168
21,493.6533566825092
22,3125.086910072714
23,2615.7337298565544
24,-2466.232601214433
25,-10310.034263321431
26,-4571.637352385558
27,7562.838068955811
28,1043.906379944412
29,4646.584390120814
30,-11345.744934420334
31,-7622.264744000509
32,1071.4735503816046
33,10082.995639039436
34,-2651.997122597182
35,-1353.0320142286364
36,2845.6165070559364
37,519.9353724918328
38,-2052.370413874276
39,6814.172903759638
40,9573.255725747906
41,8571.034027165035
42,-7988.523731354158
43,5289.568030279828
44,9140.892483986448
45,1987.8212501043454
46,15245.863386441488
47,17375.13317605597
48,1960.1430730044376
49,604.5520662278868
50,-4334.211438958533
51,-1385.783502595732
52,273.732444513822
53,1135.729068745859
54,104.67946168896742
55,-10112.806977279251
56,2547.184706444852
57,-2120.5450835751835
58,-5195.9434565634
59,837.9878040167969
60,-1105.554202247411
61,9896.822238034103
