,0
0,3447.6181821555365
1,511.8759564734064
2,-175.63387163518928
3,-371.93710717814974
4,652.0057357053738
5,280.1965347051155
6,-205.87706856126897
7,1720.0298946227413
8,-1221.898002662696
9,5437.701119069476
10,10916.822279898683
11,-8281.086632570717
12,-9375.952283102553
13,-2395.92178374948
14,-9319.940790544497
15,-3504.8866122409236
16,-10226.28572410345
17,-1166.1523110624403
18,-1262.2847116813064
19,-195.10601299395785
20,2265.2881439672783
21,-827.2357488519046
22,1422.6785804948304
23,1503.8823089143261
24,1314.1669974769466
25,563.128259560559
26,-5718.254113888368
27,140.3842242390383
28,1093.6480147063266
29,-2556.898240267765
30,-2746.32978856517
31,9129.25533625111
32,-3645.109388923738
33,539.4558838480152
34,7184.893815452
35,4.553092909744009
36,-319.22952391323633
37,121.39810360386036
38,6608.421533950837
39,14208.28485948802
40,13261.456410502084
41,1558.5669850467239
42,18776.829219079576
43,-7550.821027721977
44,-6820.0886662683915
45,-4013.993233231362
46,4890.360292552505
47,4358.600054346956
48,6919.502286460018
49,6685.000612840988
50,477.3503730299417
51,100.16114311548881
52,10484.068103678292
53,-1727.0687263205182
54,1817.2126628160477
55,316.21329401805997
56,-2080.371233468177
57,596.1227306751534
58,1527.7624973424245
59,790.3460439285263
60,-1759.0308687570505
61,946.7965831207111
