,0
0,1700255.65012305
1,1691584.8982418447
2,1696889.2668373033
3,1698983.8632690855
4,1689627.4883419278
5,1700800.9630882118
6,1707155.45886528
7,1719248.0688509971
8,1711906.3236033113
9,1704662.3295530474
10,1706859.8493611498
11,1707328.6113740574
12,1699464.513675157
13,1707517.095360872
14,1703391.0265862464
15,1692783.8002262034
16,1694980.2156634277
17,1695740.1553977642
18,1714094.2259574514
19,1711243.8925402092
20,1723169.0719323605
21,1730386.7124336185
22,1741795.5137047821
23,1764339.329405127
24,1734282.0518112225
25,1714831.4740747618
26,1710022.981522542
27,1728841.669420736
28,1729019.4237208227
29,1731569.1466153977
30,1699791.588901953
31,1714873.2746031377
32,1730469.556421691
33,1731216.7719158155
34,1731359.8147923397
35,1725613.4694732013
36,1735782.7557828145
37,1737177.2824033506
38,1746005.8415162307
39,1740814.2118417672
40,1737885.8023434256
41,1744669.2907409803
42,1742464.4792606635
43,1733824.8189844913
44,1730860.9767258624
45,1731705.890553201
46,1726221.241075965
47,1715428.039327526
48,1712336.6756584435
49,1703121.1233014134
50,1688033.9057136895
51,1659346.695848756
52,1672736.7311647702
53,1681033.6336360814
54,1683815.5202146398
55,1696476.0077712045
56,1704728.3401557258
57,1697249.9071966165
58,1699963.342182874
59,1703274.6373106495
60,1712034.3982184685
61,1713442.7336238662
62,1702030.0757082005
