,0
0,3676.510785219725
1,154.27525438531302
2,-3864.8077157707885
3,984.1016923526768
4,3701.3919540450443
5,-13444.799171856139
6,-3416.7921377930325
7,-5262.133211156819
8,5663.9700380538125
9,-6456.576923804823
10,2887.9476539012976
11,-3406.902628265554
12,-45.30425058375113
13,-7651.223166667623
14,2838.3833372360095
15,2423.5883545975666
16,-2389.981999850599
17,3920.2880174375605
18,-26407.432467411272
19,-6919.891524751438
20,-10453.80760825926
21,-5431.286549121956
22,-5856.898171516601
23,-6299.843861155445
24,14095.315942942398
25,6086.318918074481
26,16473.025687924586
27,11042.960994658293
28,-6147.832468779758
29,-6511.450473454082
30,-4127.836759608937
31,4024.438325517811
32,-1621.3918144186027
33,-1511.3712476140354
34,-2732.76461370592
35,-451.2013813550584
36,-3899.3691838285886
37,7854.910375961335
38,-3463.5598990244325
39,2455.147113861982
40,-5326.898689185269
41,-10573.208185696276
42,459.0686103965854
43,7708.806664032512
44,408.21323626628146
45,-2652.4989165491425
46,1923.0353407647926
47,6320.5132360649295
48,6031.514789974317
49,14163.849036130821
50,2788.5191563018598
51,893.0002491150517
52,-527.733039714396
53,-4211.061735145282
54,-3523.3758050312754
55,-1560.2001402624883
56,-6634.3568083215505
57,5260.965666856617
58,5634.568795550847
59,-3549.645427496638
60,-1037.9142524898052
61,-3949.366770070279
