,0
0,1281402.355924368
1,1291421.4901369752
2,1307147.6177759978
3,1317996.9247760198
4,1312108.9059500212
5,1315815.1275077208
6,1317932.5177461246
7,1319363.3495686871
8,1325280.7689341654
9,1325648.9296598057
10,1319746.4706090146
11,1314481.8124916262
12,1315214.7527208296
13,1326815.908593168
14,1325166.8803438914
15,1339699.7764279759
16,1336675.1091665702
17,1335092.4524589528
18,1341197.8683195766
19,1340146.1273617614
20,1330069.6056267663
21,1338083.5941145313
22,1341908.5769447852
23,1349278.01864004
24,1344785.1042595182
25,1338081.730685412
26,1325878.48225878
27,1325288.6697286258
28,1325476.6794078448
29,1317910.9679472519
30,1337746.805456301
31,1346345.1701315956
32,1354611.4233645336
33,1358871.6759616726
34,1357015.713489738
35,1350616.4617798203
36,1351932.7674244503
37,1360555.166504502
38,1365610.7399020141
39,1364648.9383860682
40,1363615.01057641
41,1357831.8399404045
42,1352141.469029844
43,1357894.5103518795
44,1360984.4524082053
45,1356184.2084193507
46,1366688.795584532
47,1364414.3581468514
48,1366370.5170892985
49,1371047.1829357182
50,1372358.9611059246
51,1368390.2718375018
52,1372864.3982929764
53,1384600.8255949097
54,1397385.1923818644
55,1404964.645290215
56,1399423.16895301
57,1398144.6346102045
58,1395050.028792052
59,1391814.1882455086
60,1389012.946445884
61,1396785.2182627209
62,1397331.5864028207
