,0
0,1079794.884643358
1,1072912.892478033
2,1068744.2334127084
3,1068879.5361388312
4,1068283.1254978883
5,1065625.4845141708
6,1076498.412438497
7,1078486.7801593463
8,1077625.858189958
9,1080058.9074634819
10,1086173.5411584831
11,1087820.529214406
12,1085227.4051454857
13,1078865.2964557845
14,1077161.743657969
15,1080121.4521594106
16,1081275.195157768
17,1078593.7079817934
18,1065455.761963646
19,1072411.78694738
20,1068897.8621664043
21,1063554.476374183
22,1066393.3874244548
23,1062246.462151383
24,1069261.7166138242
25,1076345.3599083764
26,1074281.378406986
27,1067153.598482308
28,1061632.7773441433
29,1059413.1462048583
30,1056164.985528863
31,1050921.064432961
32,1050028.2820458063
33,1054957.9001377565
34,1053766.3457227885
35,1064006.554532189
36,1076224.033366666
37,1075950.0392661996
38,1075886.7885750986
39,1076223.9963338887
40,1072325.7541994876
41,1077846.389815235
42,1077975.9065293309
43,1086114.5940051512
44,1088975.75906383
45,1089612.266598985
46,1090091.1381677329
47,1083236.7615773764
48,1080684.0531890388
49,1070027.585656469
50,1071740.3375859417
51,1065733.439256108
52,1066137.3920937078
53,1074028.748557887
54,1069952.9694533194
55,1069138.4521118773
56,1074910.6304450212
57,1051155.8482843917
58,1033609.3916723371
59,1043095.7430182816
60,1061027.9150091643
61,1066867.2541724981
62,1072199.0514439524
