,0
0,-4985.7460765491705
1,5304.368595458567
2,2094.5964317822363
3,-9356.374927157769
4,11173.474746284075
5,6354.495777068194
6,12092.609985717107
7,-7341.745247685816
8,-7243.994050263893
9,2197.519808102399
10,468.7620129075367
11,-7864.097698900383
12,8052.581685715122
13,-4126.068774625659
14,-10607.226360043045
15,2196.415437224321
16,759.9397343364544
17,18354.070559687214
18,-2850.33341724216
19,11925.179392151302
20,7217.6405012579635
21,11408.801271163626
22,22543.815700344974
23,-30057.27759390464
24,-19450.577736460604
25,-4808.49255221989
26,18818.68789819395
27,177.75430008675903
28,2549.722894574981
29,-31777.557713444578
30,15081.685701184673
31,15596.28181855334
32,747.2154941244517
33,143.04287652415223
34,-5746.345319138374
35,10169.286309613148
36,1394.5266205361113
37,8828.559112880146
38,-5191.629674463533
39,-2928.4094983416144
40,6783.488397554727
41,-2204.811480316799
42,-8639.660276172217
43,-2963.8422586289234
44,844.9138273387216
45,-5484.649477235973
46,-10793.20174843911
47,-3091.3636690825224
48,-9215.552357030101
49,-15087.217587723862
50,-28687.20986493351
51,13390.035316014197
52,8296.902471311158
53,2781.8865785584785
54,12660.487556564622
55,8252.332384521374
56,-7478.432959109312
57,2713.43498625746
58,3311.29512777552
59,8759.760907819029
60,1408.3354053976946
61,-11412.657915665768
