,0
0,6847.111204652814
1,-11790.334497646894
2,935.8658503298648
3,4487.727819562657
4,20172.062092482578
5,-3731.3852543893736
6,4907.346924705431
7,4041.4360715118237
8,1573.2482326123863
9,-16953.781866873847
10,-10386.346967563266
11,2803.712070199661
12,4.035282514523715
13,-3933.837901643943
14,2306.6865126022603
15,8953.30386529793
16,1606.8094320672099
17,4390.901401983341
18,-438.6602990645915
19,10576.797882112442
20,5870.6716004647315
21,2921.3957431497984
22,547.0514033639338
23,9137.867087830557
24,1904.3294167364947
25,-1137.065403882647
26,5915.651570693823
27,-1009.4053235040046
28,2428.0988447549753
29,6884.034479423426
30,2592.5508228505496
31,-870.5468674392905
32,-3985.557190443855
33,137.11310547380708
34,6469.690932223108
35,6497.419075144455
36,3548.552582907956
37,3507.546351860743
38,-1343.1530135304201
39,-8254.014743078267
40,-22482.847884608665
41,9256.890275470912
42,-3239.12861706852
43,14060.185241844738
44,473.73253793199547
45,-3547.922214679187
46,-202.61000600131229
47,7079.9736049268395
48,3314.7498461168725
49,6090.990444434108
50,1402.0248645087704
51,-510.3816212553065
52,563.9791091771331
53,8623.040532257175
54,-210.67605961975642
55,-2855.24911875627
56,217.96746107074432
57,2868.8953237319365
58,-6877.809408807196
59,-5078.160371439531
60,12472.885859327856
61,-6462.870976473903
