,0
0,11491.719630572712
1,-16366.681365172844
2,6254.604842677014
3,-7281.1835762674455
4,-2095.898363864515
5,5679.324298234889
6,4092.200687086908
7,-26158.239369497867
8,-22708.481876184465
9,-7250.6968320517335
10,-12920.494275592268
11,-22454.95992299542
12,-39092.53137849411
13,17185.674547097413
14,15767.808339447249
15,-3330.654309011996
16,-15154.265629880829
17,22035.90288042673
18,19459.428059134632
19,13257.23396971915
20,-2592.010468799388
21,-11348.006062717875
22,2640.5486618219875
23,15947.181413033279
24,14858.59762859298
25,-9952.379535240587
26,-18115.594328836538
27,-25382.468868593685
28,14857.041083497461
29,-3667.5825055309106
30,-11097.107327087782
31,-13240.475975565612
32,-23004.78419954027
33,-12650.364216207294
34,-45093.43173050182
35,46960.534029403934
36,-4207.8172604534775
37,-12829.185440270463
38,9094.884686722187
39,13666.94985998096
40,-21083.610058444785
41,-7516.743376774713
42,-7743.991764392238
43,10479.10478018457
44,-15252.425159162143
45,16425.399014916737
46,-299.7548329718411
47,16824.86738315504
48,22328.447760157054
49,10839.830127236433
50,12239.233923931606
51,2783.731255027931
52,2516.4868990022223
53,-11417.597051775316
54,-3028.2271846251097
55,13526.865272849565
56,-2927.4658339247108
57,20886.905572364805
58,353.4875071400311
59,-8956.327891028253
60,-13862.707013692008
61,-2182.705333965132
