,0
0,-1647.5213849777356
1,6281.443588191643
2,-1840.700770857511
3,5441.813951787772
4,3084.112540315138
5,-34.02985289040953
6,-2617.5096235570963
7,-4419.73056167108
8,8514.548302479321
9,-6564.6233796756715
10,1397.4866851917468
11,-4485.800457725767
12,-5972.042433287483
13,1824.98464048421
14,3306.817397279432
15,-3937.077111199964
16,-1396.3299125956837
17,-7689.5835395627655
18,-14013.07058046246
19,-25035.276242414722
20,881.364180174889
21,-9325.949516328285
22,19701.840424460825
23,9985.518906815909
24,-2003.9704899345525
25,8552.253907007631
26,-23318.52765870653
27,-6924.350536257494
28,16210.63433445734
29,14431.153948307969
30,-3573.695056120632
31,5847.579739388078
32,4937.358695573639
33,-14261.009685521713
34,-3157.159303992288
35,10559.443764481694
36,-3900.094372009393
37,19663.222013849067
38,6124.088310670108
39,-16106.183070105268
40,9214.486163267633
41,20638.493726387387
42,2197.3178442833014
43,-5167.829022264574
44,-2534.6082653140184
45,6662.526688496117
46,9035.762174435193
47,608.4935765655246
48,-9300.040827363962
49,-2927.153076699702
50,2061.810252282303
51,5445.3485815085005
52,-3850.62409202219
53,-5042.825627225451
54,3808.6990256411955
55,-2570.4854061082006
56,-317.3140820013359
57,-2902.442756046774
58,2116.732730822172
59,-5654.28822721215
60,-25293.105073811952
61,-10075.979401708115
