,0
0,7307.660592314787
1,5227.5243017326575
2,3523.2732426056173
3,9592.538362418069
4,-3366.6021018610336
5,5926.741080532083
6,13225.718476285925
7,10611.098067186307
8,5886.5939097316
9,292.682134750532
10,-1093.3378887088038
11,9329.045269651338
12,4683.690421985462
13,-429.30490645579994
14,2475.4430130240507
15,11418.840309273452
16,8091.9070357151795
17,-21740.06703991373
18,-6171.589267013827
19,-10758.116757956566
20,-8248.56719323527
21,-62864.01230789418
22,-17201.843970008194
23,33885.36181884073
24,-29945.231971062254
25,-29123.330353468657
26,29256.680923923617
27,-248.4723966536112
28,8985.013772727689
29,22672.744667204097
30,11240.428376582218
31,-11938.479575707112
32,-1731.6843669321388
33,-6009.726113012759
34,9476.72571026464
35,19861.122901297407
36,1448.089313529199
37,-17568.900172111113
38,-26746.387756425655
39,-18741.222642871784
40,18253.550002591917
41,13709.461858575465
42,-10232.66889627953
43,6753.7511456839275
44,16986.72925500362
45,7033.8722313623875
46,-2392.2445320924744
47,-9468.574392960407
48,-3725.556236148812
49,3673.1787348415237
50,-17445.738851016155
51,-1909.1684109263588
52,4423.0140909950715
53,-27735.46967687714
54,-23009.467929968843
55,4018.849584176438
56,5103.692748767324
57,-9930.093037582003
58,8489.691834265366
59,-19801.198510465212
60,2076.4953756665345
61,7129.053231026512
