,0
0,1158068.836049565
1,1158833.7649169513
2,1153617.307806956
3,1155635.7807233774
4,1156737.9408781573
5,1153679.0157605263
6,1157597.5425592782
7,1156322.8214219557
8,1155704.1894055533
9,1151932.7610500595
10,1153274.8233127634
11,1154683.2877236365
12,1155995.2121417413
13,1163137.1732313011
14,1172222.087682141
15,1173239.4817493025
16,1160966.253192278
17,1160964.9749047493
18,1163250.4236023342
19,1162265.8054851359
20,1163217.273471246
21,1167700.0022936976
22,1164855.3507214142
23,1162991.3821715808
24,1164308.9433454867
25,1158922.4706839342
26,1151555.5696277518
27,1153596.22200829
28,1157466.3527035373
29,1161685.650239925
30,1149790.834827772
31,1145678.904969882
32,1148521.9835447145
33,1140247.3475561484
34,1142002.904271611
35,1147338.3562946245
36,1152692.6364352915
37,1152555.8276592502
38,1148459.6437891312
39,1149808.367467723
40,1154430.612529341
41,1165330.0713189186
42,1171273.3694836835
43,1171679.5303465563
44,1174783.8167799062
45,1177032.9879844245
46,1182555.1602171499
47,1184976.2631438037
48,1184746.6497398813
49,1190241.5552345114
50,1184466.5753603242
51,1178504.566052096
52,1186362.5612823626
53,1196221.9702192198
54,1201180.9700903231
55,1212185.0979239189
56,1207809.1568258267
57,1213397.889433086
58,1207962.8033260475
59,1209833.2058873198
60,1205143.1004539172
61,1203115.9473087038
62,1205638.4042947798
