,0
0,1000000.0
1,1000417.409897023
2,996949.8323915215
3,993157.6874661653
4,991573.2845023266
5,988274.6156161651
6,990880.7645739138
7,988682.919346215
8,986647.7614139674
9,975582.6567958603
10,980361.8283902642
11,966348.9660857411
12,972094.6392963147
13,979261.5950028703
14,976636.0535921368
15,980180.162871684
16,980341.8871241391
17,976871.5209660141
18,990433.5696848856
19,995475.4456545548
20,986269.6631774153
21,983831.6361911204
22,989883.1761718201
23,985848.2926367016
24,968688.2958074309
25,970582.1010900491
26,975061.038007222
27,958653.7032521109
28,969195.2107883572
29,985248.7527779106
30,997591.67803673
31,1003443.9575064661
32,999407.4987048613
33,1012341.0667037893
34,1009491.7554371994
35,999966.2524758028
36,1014977.1745146221
37,1020706.9255049329
38,1012656.0222796005
39,1018910.2572490362
40,1024833.1328383278
41,1026058.3288382204
42,1031922.2160150197
43,1031455.3896008849
44,1030958.1348140796
45,1031470.7846042861
46,1029412.2847125013
47,1040030.5267564205
48,1042800.2348779099
49,1039976.273753695
50,1043887.6168392975
51,1049715.7498698235
52,1058284.08008189
53,1062771.1660641187
54,1064116.522294656
55,1061481.8416196173
56,1055891.1800743823
57,1062158.6889956854
58,1060502.933135231
59,1072718.6447289442
60,1073148.783730548
61,1073822.2534678832
62,1079794.884643358
