,0
0,8297.532081548125
1,6513.694263493409
2,2517.0521394088864
3,5809.670443255687
4,-902.467632096028
5,7028.618206845131
6,14868.284638811601
7,4256.476047461154
8,2190.5425803470425
9,1044.3397241835482
10,-255.49978895368986
11,2264.506713523995
12,-833.9930010342505
13,3580.4514261498116
14,3812.7480797939934
15,12813.64257559902
16,-142.6019747585524
17,-19164.25750687113
18,-11312.173920111265
19,-9746.56067509763
20,-10784.138153460342
21,-67316.28339272854
22,-12354.736502132379
23,31584.60931896977
24,-36989.356311458396
25,-22628.173640143126
26,30407.050112103578
27,193.27356365858577
28,2223.7383199429605
29,9424.531606809702
30,10139.460488235112
31,-6242.2530758793
32,-1377.828903789632
33,-3181.989420576021
34,11115.072972922819
35,24080.07349375449
36,-1206.068259933265
37,-21048.11489564902
38,-23621.624233499868
39,-25877.667992928764
40,11420.485394725576
41,12651.522187104449
42,-4342.478100164095
43,11468.345231236424
44,17841.614395520184
45,14341.094197158935
46,-3158.0151895650197
47,-12397.11031629867
48,-544.0137527342886
49,3751.8188819321804
50,-18053.48847401631
51,-405.7565013093408
52,7808.404117718572
53,-27466.06718430179
54,-22356.89884851128
55,-476.7000339142978
56,6159.319549774984
57,-6825.943216409301
58,4941.869480805937
59,-17253.207305173157
60,2682.6691374641377
61,9558.178642733488
