,0
0,1378362.8268416063
1,1390978.7114545954
2,1397492.4057180888
3,1400009.4578574977
4,1405819.1283007534
5,1404916.6606686574
6,1411945.2788755025
7,1426813.5635143141
8,1431070.0395617753
9,1433260.5821421223
10,1434304.9218663059
11,1434049.4220773522
12,1436313.9287908762
13,1435479.935789842
14,1439060.3872159917
15,1442873.1352957857
16,1455686.7778713848
17,1455544.1758966262
18,1436379.918389755
19,1425067.7444696438
20,1415321.1837945462
21,1404537.0456410858
22,1337220.7622483573
23,1324866.025746225
24,1356450.6350651947
25,1319461.2787537363
26,1296833.1051135932
27,1327240.1552256967
28,1327433.4287893553
29,1329657.1671092983
30,1339081.698716108
31,1349221.159204343
32,1342978.9061284638
33,1341601.0772246742
34,1338419.0878040981
35,1349534.160777021
36,1373614.2342707755
37,1372408.1660108422
38,1351360.0511151932
39,1327738.4268816933
40,1301860.7588887645
41,1313281.24428349
42,1325932.7664705946
43,1321590.2883704305
44,1333058.633601667
45,1350900.247997187
46,1365241.342194346
47,1362083.327004781
48,1349686.2166884823
49,1349142.202935748
50,1352894.0218176802
51,1334840.533343664
52,1334434.7768423546
53,1342243.1809600731
54,1314777.1137757713
55,1292420.21492726
56,1291943.5148933458
57,1298102.8344431208
58,1291276.8912267115
59,1296218.7607075174
60,1278965.5534023442
61,1281648.2225398084
62,1291206.4011825419
