,0
0,1095570.1541011622
1,1091539.9684072188
2,1094024.8669394762
3,1101101.7494058784
4,1106451.0255322976
5,1109698.3921658697
6,1112113.0431502187
7,1118791.4462384947
8,1118852.8365118315
9,1117815.093423511
10,1116849.4855367336
11,1118080.3815158766
12,1116231.7158041012
13,1116255.6956525533
14,1114990.3151494595
15,1105254.050568803
16,1101294.8529162323
17,1098493.3321879902
18,1099078.808782651
19,1096875.5305347077
20,1093878.316432537
21,1095178.2545077703
22,1095421.55677919
23,1098616.4198679228
24,1099458.9404401307
25,1098787.014257296
26,1101874.34030173
27,1108154.343434536
28,1107130.6918882977
29,1107066.8916747675
30,1099619.007858225
31,1096056.2775162475
32,1097717.3089956318
33,1093904.4503997534
34,1092620.8374950998
35,1096260.288535979
36,1091910.8321430825
37,1090154.0401477031
38,1089321.6887872186
39,1088387.515918566
40,1089199.285597777
41,1083944.3552851356
42,1081973.8943315628
43,1087604.6395770123
44,1086917.5053560908
45,1085269.8440224794
46,1082357.9360135172
47,1069579.4572392297
48,1065777.1604027788
49,1064695.6588437725
50,1059885.038824293
51,1059168.6769652916
52,1059019.1531516747
53,1064693.6686085614
54,1066671.123740938
55,1066321.160809349
56,1077763.9892607615
57,1070626.7606640644
58,1058682.5886168887
59,1059311.3497200266
60,1063702.3091927085
61,1064738.7892601516
62,1065288.9507160462
