,0
0,1352992.9039902315
1,1343549.422868914
2,1339718.5876090748
3,1340475.7637471324
4,1359192.0497124796
5,1355880.9706013107
6,1387164.2225701753
7,1374870.3903557279
8,1373053.1855784745
9,1366610.2910538663
10,1383892.2321086791
11,1386661.8549982193
12,1388105.4181126887
13,1381565.021387598
14,1380183.4872161034
15,1379685.3296436048
16,1378290.9297670738
17,1367359.139197565
18,1360367.5425979234
19,1359088.6358227793
20,1359236.5763988858
21,1368150.8999049056
22,1372559.553353097
23,1374771.110679869
24,1387224.2184908504
25,1402948.5918739103
26,1400838.4100847389
27,1398637.9958869058
28,1397239.3628045986
29,1397478.031970981
30,1395805.4680524128
31,1394966.119727101
32,1386063.3185257274
33,1389221.6970712664
34,1400120.9298167797
35,1415313.644005002
36,1433067.1065038857
37,1431634.0778004944
38,1432551.3677504545
39,1429598.6146238418
40,1428317.1689019683
41,1427270.4131412508
42,1424851.2900004222
43,1410654.0998681895
44,1395010.9502782493
45,1404782.654252244
46,1402557.7161775958
47,1393994.5974491932
48,1409294.2474336813
49,1417111.7505537583
50,1418136.6075001284
51,1401631.1400119937
52,1398499.4860450423
53,1362760.0972160029
54,1371842.5708297798
55,1371692.8141174645
56,1370321.1554305
57,1371875.6363536844
58,1387747.2885648326
59,1382783.2088834888
60,1395534.4426432569
61,1399183.4398854317
62,1387687.180183269
