,0
0,1200.5189610961825
1,2602.1577705303207
2,8387.575821508886
3,-1622.6334610451013
4,-4436.20806281548
5,3425.6366914140526
6,1379.5564312194474
7,4925.9802428907715
8,3236.3766531874426
9,-11116.697790355189
10,-3262.3086898478214
11,-8085.003876049072
12,1884.3995694678742
13,-23344.535934756743
14,-1010.2224967149086
15,717.2986902345438
16,-5247.681783320848
17,-3433.8759293777402
18,2567.909709466854
19,17194.701372274663
20,7841.279411847703
21,9605.858047078596
22,-10481.278881400358
23,1369.699279234279
24,10390.16908953921
25,8133.943386346102
26,-5675.853669661563
27,-6352.536583249224
28,-6173.520964500494
29,5809.50746358512
30,-5714.563557832269
31,-12625.555549247423
32,-42178.69570234977
33,-19810.250861770008
34,-20725.414217144717
35,-39468.12936616177
36,-57459.57787932176
37,30970.82707645232
38,12870.185003383318
39,4468.756156210555
40,-15902.461127114948
41,-28108.180905291578
42,-68294.27931956411
43,-1214.3800955014303
44,-5786.250281020533
45,-49694.46463295072
46,12765.647027987055
47,-787.1223712468054
48,0.0
49,0.0
50,0.0
51,0.0
52,-13220.529859517701
53,-258.67306370753795
54,0.0
55,0.0
56,-2319.901727725519
57,2322.986752985278
58,8838.13589390344
59,-53249.12240500958
60,-1860.6000686006155
61,6103.3929651242215
