,0
0,18038.860054020304
1,10606.26924689766
2,88.09628902515396
3,-1793.8101252834313
4,4024.0142877819017
5,3088.625164350029
6,882.5640531044919
7,-17664.4005236628
8,7093.52992913872
9,10846.678274451056
10,1054.5825745637994
11,-7222.659110588953
12,-8849.840170686832
13,15016.108889858704
14,-23196.81758101331
15,14680.38228222169
16,-22161.588706568815
17,44.003901151474565
18,25480.669532003347
19,3821.8154656188563
20,13172.222544310149
21,14985.620203363243
22,14373.8286744426
23,4078.27776412596
24,3377.17969422834
25,-1695.3177571350243
26,1966.86882798234
27,8915.336049576756
28,-2739.42572206771
29,-4138.738256841665
30,5990.579765598755
31,-4298.943302561529
32,-1340.3530163231771
33,14618.488638653187
34,-4134.558071699226
35,-29937.088163438486
36,16723.51648795209
37,-750.6316297969315
38,-8110.989406273235
39,-22000.316531962482
40,5677.981757670175
41,37839.907326805405
42,5714.716245215153
43,8899.378185719019
44,13998.44293322484
45,3839.702459415421
46,10732.545314012328
47,-1742.2293999148533
48,1866.3625932948198
49,8.424930059583858
50,-14030.619366288884
51,3328.354863563087
52,-1792.454623189522
53,624.4140252061188
54,-11631.767467227764
55,20364.80372019764
56,9218.632933190325
57,2439.2478368207812
58,1373.2238125326112
59,2495.810437669279
60,22208.032308162423
61,3162.47883942537
