,0
0,-13576.323425940936
1,21011.08092320105
2,11220.290033460828
3,2850.775404136395
4,672.7756970683113
5,-7142.914180931868
6,-6465.687771306606
7,-44775.76025082334
8,17488.49089401099
9,18001.468113758834
10,4041.4892595508136
11,9662.566014733864
12,6370.727936739335
13,-3768.450162115507
14,2840.75134380674
15,6231.936465458013
16,-10637.673055278603
17,-320.7671354422346
18,-7468.904753474984
19,-2718.009238924831
20,10738.318989920896
21,13488.1905555774
22,-6042.200149193406
23,3159.7382129579782
24,13349.999130597804
25,5928.294989609392
26,14404.840203441214
27,-13152.409952826798
28,-10357.490252796095
29,-3944.491600190522
30,-18504.81907372526
31,11971.612880868372
32,16887.446784975473
33,5056.035263742786
34,-4550.733666033717
35,3885.219313547248
36,-1596.0250246245414
37,5753.327019225806
38,-3677.967407344375
39,1222.027964736335
40,5722.018266551662
41,-4381.282781388843
42,-3706.427255830029
43,-4235.75820528483
44,-465.91104442067444
45,-5608.987446487881
46,-4046.384230783675
47,-5600.029351210222
48,-1864.622870678082
49,6824.085410273634
50,-1747.367662777193
51,-37565.3132461817
52,2107.129864769522
53,5339.804485696135
54,22457.889777553268
55,10114.932542861672
56,9841.958509731106
57,-15634.538506715326
58,-8785.352305812063
59,-11975.050537023693
60,-3822.0499892516527
61,-774.6878695385531
