,0
0,-3833.038732968271
1,10342.454334622016
2,4139.162242359249
3,9353.347999598598
4,4247.253565472318
5,-543.7404503836296
6,-1750.1480401633307
7,-8084.522870481247
8,8838.007681262912
9,-1477.4050624563824
10,5744.781760042766
11,-4195.416953077074
12,-2777.3221392242704
13,-6273.158893188927
14,1574.9575040382333
15,-3610.9045797954313
16,-7814.764936751686
17,-10665.914571725065
18,-17737.80033086217
19,-26163.717997104162
20,2763.3466566572897
21,-15309.531152825104
22,24192.88393769227
23,5833.046337458538
24,-11692.908161262283
25,5174.467275842326
26,-23412.792915320955
27,-9475.805493665393
28,12280.160482333507
29,15513.97930020513
30,-8361.147175028687
31,9733.067981834756
32,5929.3997133730445
33,-12179.386437458685
34,-5412.586693832651
35,5947.297692136373
36,-3513.9191272815224
37,23920.611833720468
38,3899.312868895009
39,-19637.125859980704
40,13757.938438734505
41,19587.53446010733
42,-250.88353194738738
43,2212.2141633650754
44,-1540.1463278729934
45,5370.894358653808
46,11942.870113067329
47,2995.2329249111935
48,-5911.948522748658
49,-1901.1773590322118
50,1785.4127028551884
51,6751.385956787504
52,-8103.687223835615
53,-6009.047796475701
54,3411.077579285484
55,1142.614911978133
56,-3733.6935238700826
57,-6897.592891028151
58,758.7035910938866
59,-9066.110683957348
60,-32069.5215533094
61,-8293.416545462562
