,0
0,1712750.7075083097
1,1709858.4491396262
2,1715131.8075893011
3,1718399.5576818457
4,1711259.7235700935
5,1716828.717163861
6,1719890.2264001714
7,1730481.1812300172
8,1725562.400234654
9,1715857.2588722296
10,1714676.4216771289
11,1718832.6545180907
12,1718434.446215588
13,1723399.0462371488
14,1714323.0178855874
15,1715671.6237118966
16,1721321.7078495608
17,1716044.9579886147
18,1727085.551812637
19,1718111.1629406963
20,1725599.3272919198
21,1728707.9743816282
22,1740340.019139281
23,1758317.8123201139
24,1728006.8794556179
25,1710442.2695229885
26,1707418.43654031
27,1718568.8520484697
28,1715820.244745484
29,1714950.0010785658
30,1686914.3305535174
31,1704136.2136182908
32,1714161.409669755
33,1719120.6419230017
34,1726224.4721065785
35,1726846.7303787114
36,1732353.1701623306
37,1741146.1804335106
38,1743619.5833689233
39,1736758.5308928974
40,1727207.9499818378
41,1737356.6260682144
42,1738147.7061896336
43,1731996.677177113
44,1730643.9172363703
45,1730747.023872031
46,1729403.4007124659
47,1724968.548411544
48,1722410.8984244124
49,1711535.4236748125
50,1696579.2538751329
51,1679625.5530872731
52,1689728.1683769354
53,1698881.1986755794
54,1702938.562474464
55,1712997.132621262
56,1716509.579504265
57,1711362.169232302
58,1713608.5173166296
59,1716714.0571668053
60,1725900.7355991113
61,1733050.126585393
62,1725520.5438862115
