,0
0,-2746.407043058891
1,-3830.835259839194
2,757.1761380576063
3,18716.285965347197
4,-3311.0791111688595
5,31283.251968864584
6,-12293.832214447437
7,-1817.204777253326
8,-6442.894524608273
9,17281.941054812865
10,2769.622889540158
11,1443.5631144694053
12,-6540.396725090686
13,-1381.5341714946553
14,-498.15757249854505
15,-1394.3998765309807
16,-10931.790569508914
17,-6991.596599641489
18,-1278.9067751441617
19,147.94057610654272
20,8914.323506019777
21,4408.653448191471
22,2211.5573267720174
23,12453.107810981339
24,15724.373383059865
25,-2110.1817891714163
26,-2200.4141978330445
27,-1398.6330823071767
28,238.66916638240218
29,-1672.563918568194
30,-839.3483253119048
31,-8902.801201373572
32,3158.378545538988
33,10899.23274551332
34,15192.714188222308
35,17753.462498883717
36,-1433.0287033913191
37,917.2899499600753
38,-2952.7531266126316
39,-1281.4457218735479
40,-1046.7557607174385
41,-2419.123140828684
42,-14197.190132232616
43,-15643.149589940207
44,9771.70397399459
45,-2224.9380746481474
46,-8563.118728402536
47,15299.64998448803
48,7817.503120077075
49,1024.8569463700987
50,-16505.467488134746
51,-3131.653966951417
52,-35739.38882903941
53,9082.473613776965
54,-149.75671231537126
55,-1371.6586869645398
56,1554.4809231844265
57,15871.652211148292
58,-4964.079681343865
59,12751.233759768074
60,3648.99724217481
61,-11496.259702162584
