,0
0,-1877.0863130833022
1,5273.35844967491
2,3267.750092544593
3,-7139.834111752221
4,5568.993593767518
5,3061.509236310376
6,10590.95482984581
7,-4918.780995363137
8,-9705.141362424474
9,-1180.8371951007284
10,4156.232840961777
11,-398.2083025027532
12,4964.600021560909
13,-9076.0283515614
14,1348.6058263091836
15,5650.0841376641765
16,-5276.749860946089
17,11040.593824022217
18,-8974.388871940551
19,7488.164351223502
20,3108.6470897083636
21,11632.044757652795
22,17977.793180832872
23,-30310.93286449602
24,-17564.60993262939
25,-3023.832982678432
26,11150.41550815967
27,-2748.6073029856198
28,-870.2436669182498
29,-28035.670525048394
30,17221.8830647734
31,10025.196051464183
32,4959.232253246708
33,7103.8301835767925
34,622.2582721328363
35,5506.439783619251
36,8793.010271179955
37,2473.4029354127124
38,-6861.052476025885
39,-9550.580911059631
40,10148.676086376654
41,791.0801214191597
42,-6151.029012520565
43,-1352.7599407427479
44,103.10663566063158
45,-1343.6231595650315
46,-4434.852300921921
47,-2557.64998713159
48,-10875.474749599816
49,-14956.169799679657
50,-16953.700787859736
51,10102.615289662266
52,9153.030298643978
53,4057.363798884675
54,10058.570146797923
55,3512.4468830029946
56,-5147.410271962872
57,2246.348084327532
58,3105.5398501756135
59,9186.678432306042
60,7149.39098628168
61,-7529.582699181512
