,0
0,1431768.0037251804
1,1425355.6523807852
2,1435698.1067154072
3,1439837.2689577665
4,1449190.616957365
5,1453437.8705228374
6,1452894.1300724538
7,1451143.9820322904
8,1443059.4591618092
9,1451897.466843072
10,1450420.0617806157
11,1456164.8435406585
12,1451969.4265875814
13,1449192.1044483571
14,1442918.9455551682
15,1444493.9030592064
16,1440882.998479411
17,1433068.2335426593
18,1422402.3189709343
19,1404664.518640072
20,1378500.800642968
21,1381264.1472996252
22,1365954.6161468
23,1390147.5000844924
24,1395980.546421951
25,1384287.6382606886
26,1389462.105536531
27,1366049.31262121
28,1356573.5071275446
29,1368853.6676098781
30,1384367.6469100832
31,1376006.4997350546
32,1385739.5677168893
33,1391668.9674302624
34,1379489.5809928037
35,1374076.994298971
36,1380024.2919911074
37,1376510.3728638259
38,1400430.9846975463
39,1404330.2975664414
40,1384693.1717064606
41,1398451.1101451952
42,1418038.6446053025
43,1417787.761073355
44,1419999.9752367202
45,1418459.8289088472
46,1423830.723267501
47,1435773.5933805683
48,1438768.8263054795
49,1432856.8777827309
50,1430955.7004236986
51,1432741.1131265538
52,1439492.4990833413
53,1431388.8118595057
54,1425379.76406303
55,1428790.8416423155
56,1429933.4565542936
57,1426199.7630304235
58,1419302.1701393954
59,1420060.8737304893
60,1410994.763046532
61,1378925.2414932225
62,1370631.82494776
