,0
0,1190550.5328393346
1,1192403.2832052757
2,1187912.1833525626
3,1186330.6416570293
4,1184707.8688192386
5,1184931.7435237083
6,1186273.7420492193
7,1185726.3372646726
8,1187919.66680389
9,1190704.9369215595
10,1191923.9643111308
11,1195520.7580209305
12,1196116.4979992497
13,1204921.4514835374
14,1206593.195747477
15,1216066.2055545577
16,1215745.3676774371
17,1217581.8739580174
18,1211495.0513273147
19,1209827.3729683112
20,1208708.9818915727
21,1206540.889447138
22,1212725.269493225
23,1211344.634237588
24,1209663.142675611
25,1197687.951237722
26,1193845.6384205574
27,1196374.516912684
28,1198439.3868950226
29,1194226.2877117805
30,1180650.7006710263
31,1175474.7622109184
32,1179902.4068821883
33,1189831.4269477213
34,1192175.48942005
35,1190481.518270624
36,1194178.4568911642
37,1199988.9890548342
38,1207392.6048670162
39,1213868.6860743933
40,1215353.6009973015
41,1221918.6276804113
42,1221307.7660844077
43,1214365.8637663152
44,1212690.0198031256
45,1211562.7418981416
46,1215135.6771980475
47,1223901.5794976817
48,1231773.9794320965
49,1236128.6131499268
50,1232720.3377527203
51,1236025.1465098278
52,1240519.9428068656
53,1237995.2615480383
54,1235643.648319846
55,1234325.6951872222
56,1231936.8287118492
57,1239303.4352830271
58,1233284.010206318
59,1234062.7474663188
60,1229543.8062628235
61,1237058.1232532274
62,1246193.2828607678
