No,0
0,-45.527164
1,-40.344627
2,-41.51603
3,-43.686913
4,-39.392284
5,-42.113747
6,-43.038067
7,-41.89589
8,-44.914207
9,-41.84635
10,-45.44708
11,-39.612823
12,-41.754032
13,-42.847492
14,-42.368103
15,-47.59402
16,-39.713852
17,-42.980446
18,-41.958
19,-50.85167
20,-40.87715
21,-43.2324
22,-44.59642
23,-44.767563
24,-52.458935
25,-51.896523
26,-48.030167
27,-41.23738
28,-46.34104
29,-44.663673
30,-44.598732
31,-44.346554
32,-45.000763
33,-49.135757
34,-46.682022
35,-40.550964
36,-45.34497
37,-49.50844
38,-44.3541
39,-42.912476
40,-41.86326
41,-44.736965
42,-45.62863
43,-46.590828
44,-39.387474
45,-51.04862
46,-43.366043
47,-44.771767
48,-40.82006
49,-40.151432
50,-43.275948
51,-41.321247
52,-38.89846
53,-43.870266
54,-45.751762
55,-41.544346
56,-42.794174
57,-44.775887
58,-42.87603
59,-44.024067
60,-41.67212
61,-44.503742
62,-44.72368
63,-51.956604
64,-49.479248
65,-50.961662
66,-52.865776
67,-49.915245
68,-56.87559
69,-56.389736
70,-55.339973
71,-52.681385
72,-55.67003
73,-54.15522
74,-61.46886
75,-49.164288
76,-49.08802
77,-50.242363
78,-52.268375
79,-54.355324
80,-52.113007
81,-51.48297
82,-51.409405
83,-53.978233
84,-49.74575
85,-55.020092
86,-56.763992
87,-49.07402
88,-53.064857
89,-56.949226
90,-52.394558
91,-54.92402
92,-53.324318
93,-53.952114
94,-59.235886
95,-56.052788
96,-52.328415
97,-48.1155
98,-50.715008
99,-51.14923
100,-49.507984
101,-55.320015
102,-56.044075
103,-52.51239
104,-49.342888
105,-52.915524
106,-53.672768
107,-52.855225
108,-57.4417
109,-58.32814
110,-48.919968
111,-53.459545
112,-59.777897
113,-57.25374
114,-54.78808
115,-50.261795
116,-49.906277
117,-50.800392
118,-46.379486
119,-52.52798
120,-58.75872
121,-50.638115
122,-52.22
123,-53.93282
124,-50.12668
125,-55.916637
126,-50.512856
127,-52.298145
128,-52.324406
129,-52.344078
130,-52.387115
131,-54.78492
132,-57.839706
133,-55.28823
134,-50.202972
135,-51.95534
136,-58.01389
137,-53.60864
138,-50.516693
139,-45.76435
140,-52.71375
141,-61.21295
142,-56.18733
143,-50.04033
144,-53.669075
145,-45.153053
146,-58.033546
147,-55.60778
148,-49.331158
149,-56.04883
150,-53.730995
151,-53.203186
152,-53.437355
153,-51.3925
154,-64.24722
155,-51.53763
156,-54.872486
157,-51.44433
158,-50.38413
159,-49.088127
160,-53.44391
161,-51.859764
162,-56.36934
163,-55.970306
164,-58.52076
165,-52.453636
166,-53.003082
167,-56.747
168,-55.823612
169,-54.80305
170,-53.008858
171,-58.091812
172,-55.78264
173,-60.946144
174,-51.477116
175,-48.33098
176,-57.59752
177,-52.386368
178,-53.926598
179,-54.678864
180,-55.192276
181,-56.23033
182,-49.48921
183,-54.43384
184,-56.04392
185,-55.229385
186,-48.126167
187,-57.068695
188,-57.384003
189,-52.10552
190,-54.338226
191,-51.915504
192,-51.84535
193,-49.802635
194,-58.231483
195,-49.438305
196,-54.12809
197,-51.024796
198,-48.144085
199,-50.01989
200,-52.449284
201,-57.55203
202,-49.48031
203,-48.972202
204,-51.61084
205,-53.640717
206,-50.752197
207,-52.729935
208,-65.06479
209,-47.700203
210,-58.211773
211,-45.72442
212,-53.345013
213,-58.970394
214,-56.95233
215,-56.605995
216,-54.353355
217,-57.31346
218,-49.69812
219,-51.83457
