,0
0,1293941.8496616213
1,1294553.884439886
2,1307326.8581536766
3,1317847.1181638443
4,1308725.2075541413
5,1312460.428577718
6,1312276.802612846
7,1314345.837954969
8,1323909.3203570992
9,1318293.029198134
10,1319732.9804832942
11,1314824.1838109533
12,1314674.5383044058
13,1315304.1369864226
14,1326612.2462909173
15,1341787.4339843022
16,1346378.303897423
17,1349767.9573793495
18,1355253.2994917964
19,1348635.8220337261
20,1336153.22458889
21,1341787.3479126731
22,1349134.0770867246
23,1359575.4798390632
24,1354002.1154009704
25,1348637.0537616375
26,1337352.275254818
27,1332153.9634603679
28,1332320.5330427927
29,1322196.0596379633
30,1331447.0741782761
31,1333182.1856976403
32,1339727.6114383752
33,1343631.244335672
34,1341231.168251547
35,1332667.533250493
36,1337452.6543115005
37,1346726.2330579462
38,1352866.4209370269
39,1354293.8612872984
40,1353296.9390283322
41,1348957.9769643992
42,1341880.7292210436
43,1341282.5634455641
44,1345591.9934125498
45,1342307.7921545764
46,1354479.1174724197
47,1346824.5779080638
48,1348133.7082014363
49,1342680.0009470433
50,1343998.0703370904
51,1339490.9456125656
52,1343928.18189263
53,1354232.6559122496
54,1367803.590686999
55,1377379.3346907622
56,1375247.1857813592
57,1379292.9402796766
58,1377983.1834908442
59,1378633.0990035592
60,1378009.0676073981
61,1387417.2628778294
62,1388853.5053922844
