,0
0,-22622.03176855296
1,2890.364100466948
2,12673.83511025738
3,-11492.780774028506
4,-6105.282868257491
5,-7151.219362771371
6,8136.7656125505455
7,-8714.910063416464
8,13860.970050287899
9,18567.721081306227
10,-7939.053766247584
11,-40934.8707687275
12,-29093.20670731389
13,1841.3517874721438
14,-9956.119765105192
15,14683.687865894288
16,-7818.74718912947
17,-23125.839445798425
18,14477.70847670827
19,21118.911710254848
20,-11460.241124038585
21,-22054.783134749392
22,-16411.89253098634
23,-3446.1523184997495
24,-9252.286026423564
25,-27866.014246685198
26,22712.850515485276
27,5448.384098020382
28,-3358.751493226271
29,-40625.8650809587
30,-35733.28601552779
31,-6872.87911304459
32,29583.550953077618
33,6012.262607835932
34,16281.381428668275
35,25357.589203581447
36,17940.826103691943
37,5070.700907493476
38,5372.433047584491
39,-7746.789434846956
40,11213.449601527536
41,-2028.4508325271308
42,-11568.737151006004
43,6432.592457175953
44,-11563.36448253505
45,-48427.74814337166
46,-46376.98717730702
47,-7141.375361471204
48,540.9543347705621
49,-29124.163478785427
50,-6458.181607701816
51,18157.19761387445
52,-471.23823112715036
53,1827.0368376665283
54,31750.93245240068
55,12125.006615183549
56,-8737.195349458605
57,-21729.475095966365
58,-19810.161826719297
59,8462.774559360463
60,-3283.5603313050233
61,16018.020608552033
