,0
0,-558.922284418717
1,-5036.959881584626
2,1848.3276495742612
3,-995.2373048819136
4,28906.36834711535
5,7664.885245699901
6,4452.017300359672
7,5686.9025283048395
8,4155.764939846937
9,299.8626962294802
10,7726.0426635388285
11,1966.2446640064009
12,-40506.2235247246
13,-1435.4394469554536
14,1089.0591882718727
15,-1302.0399467409588
16,-2880.9603057156783
17,-11642.902564275777
18,7828.369031308917
19,-13358.491547535872
20,-12998.19300235156
21,-4258.5736221051775
22,-14313.619526430266
23,667.1166887907311
24,-16144.204580831574
25,7116.3744363654405
26,-239.5655474185478
27,16331.684744965285
28,-5157.338944292162
29,-7916.122931426391
30,6183.015828274656
31,-1465.3526698485948
32,-17889.580222602468
33,10216.606212274637
34,-2322.831603125669
35,-25551.028203524882
36,2942.1959855013993
37,-13125.283699310618
38,-5243.862223200267
39,19528.105929847807
40,13808.423006524565
41,13257.511042601895
42,17419.51818687562
43,5627.61740774964
44,-53.63095229282044
45,-7534.213870316045
46,6998.635109264869
47,157.8172428603284
48,-318.8316464559175
49,18517.892727081897
50,4311.237804081291
51,10888.230444747023
52,4499.953800665913
53,-2426.550891302293
54,-6676.040281492285
55,479.4220555468928
56,-6846.035279941978
57,2740.048540544696
58,8483.49413093878
59,-4071.121801949572
60,5526.599462880753
61,-3129.112164424965
