,0
0,4270.486509813927
1,-4491.099852713058
2,-1581.5416955333203
3,-1622.7728377906606
4,223.87470446969382
5,1341.9985255110078
6,-547.4047845466994
7,2193.3295392172877
8,2785.270117669599
9,1219.0273895713035
10,3596.7937097996473
11,595.7399783192668
12,8804.953484287718
13,1671.7442639395595
14,9473.009807080729
15,-320.83787712058984
16,1836.5062805803027
17,-6086.822630702751
18,-1667.6783590035047
19,-1118.3910767384805
20,-2168.092444434762
21,6184.380046087084
22,-1380.635255637113
23,-1681.49156197696
24,-11975.19143788889
25,-3842.3128171646968
26,2528.878492126707
27,2064.8699823385105
28,-4213.09918324207
29,-13575.587040754268
30,-5175.938460107893
31,4427.644671269925
32,9929.020065532997
33,2344.0624723287765
34,-1693.9711494259536
35,3696.9386205400806
36,5810.532163670054
37,7403.615812181961
38,6476.081207377138
39,1484.9149229081813
40,6565.026683109812
41,-610.8615960036404
42,-6941.902318092529
43,-1675.8439631895162
44,-1127.2779049840756
45,3572.9352999059483
46,8765.902299634181
47,7872.399934414774
48,4354.633717830293
49,-3408.275397206424
50,3304.808757107472
51,4494.796297037741
52,-2524.681258827215
53,-2351.61322819232
54,-1317.9531326238066
55,-2388.866475373041
56,7366.606571177952
57,-6019.425076709129
58,778.7372600007802
59,-4518.941203495255
60,7514.316990403924
61,9135.15960754035
