,0
0,-56.74305171112064
1,-2508.468581400579
2,-3717.1274842370767
3,-1286.260480410885
4,-2283.2659736083588
5,2373.240150940139
6,-2727.2746264832094
7,-4571.157301191939
8,-9341.06725566904
9,3235.3727199954446
10,-16533.959126610775
11,6649.865177561878
12,10175.514578156988
13,-2769.81063269882
14,3234.629785908968
15,-1645.1170234733727
16,-3464.3213367554126
17,13670.876463116496
18,4800.943769405014
19,-11689.615161731257
20,-1046.972772313864
21,8543.418164281291
22,-5477.319478413556
23,-21127.202419167035
24,-19.52514376223553
25,-174.1143898034934
26,-21316.401141085662
27,9778.45489017421
28,19020.66142875643
29,16776.77146933973
30,9629.802588426508
31,-4268.177397585008
32,12901.344623452285
33,-1756.392167541897
34,-11877.40439246106
35,14102.296782429097
36,7182.363351832726
37,-7288.496363051119
38,5632.098398362286
39,6193.177787113818
40,4393.053863647394
41,6316.235225120909
42,2519.122639011359
43,1307.7164928088896
44,3039.9376424753573
45,-3409.9884129829006
46,12386.578853742569
47,4545.549487596611
48,-2088.6304706574883
49,5702.481959438883
50,8405.512826286722
51,8181.190485217376
52,1245.2251716880128
53,-303.75361784012057
54,-4164.958035294898
55,-5058.473693990614
56,7627.192251018481
57,229.14824407617562
58,10135.339120601304
59,1754.4600955697242
60,-2814.5504249029327
61,5488.292772097047
