,0
0,1220082.0999150057
1,1238198.7092958728
2,1242322.1081327694
3,1237473.5375568394
4,1240034.8300556454
5,1239758.162227046
6,1232515.8089040124
7,1231421.0654253091
8,1236196.6799716195
9,1237902.5480062997
10,1238670.5921995204
11,1240161.4388517812
12,1243087.330896195
13,1253680.292211907
14,1259552.8318877115
15,1301970.023197318
16,1308339.3280996
17,1311974.952970696
18,1301065.2922343016
19,1299764.231906902
20,1299484.705580792
21,1301198.6329610045
22,1300084.7613476599
23,1301833.7922359433
24,1302602.914972277
25,1302968.6659378733
26,1303267.0894985436
27,1297290.4008911732
28,1296614.2072596974
29,1297777.3646909765
30,1297821.2354075578
31,1294390.3650187196
32,1299701.5047084903
33,1298118.3321733328
34,1301870.7983991487
35,1310310.148632491
36,1309755.930521344
37,1308761.8890866926
38,1310314.038175048
39,1318106.2563468737
40,1329298.2866892135
41,1341362.8477140719
42,1342844.5813300973
43,1358848.6255692882
44,1350495.926411442
45,1346754.8156387547
46,1343021.739346308
47,1346620.6708659923
48,1351588.7139359785
49,1358336.212848616
50,1361376.1731755403
51,1366819.229135796
52,1370052.5731471654
53,1375920.3373892468
54,1374542.1406169198
55,1372736.3164337424
56,1373881.5812487586
57,1369863.907052346
58,1372862.974248964
59,1373125.535717248
60,1375363.2414272516
61,1375412.924101986
62,1378362.8268416063
