,0
0,1725520.5438862115
1,1711115.62942476
2,1732126.710347961
3,1743347.0003814218
4,1746197.7757855582
5,1746870.5514826265
6,1739727.6373016946
7,1733261.949530388
8,1688486.1892795647
9,1705974.6801735756
10,1723976.1482873345
11,1728017.6375468853
12,1737680.2035616192
13,1744050.9314983585
14,1740282.481336243
15,1743123.2326800497
16,1749355.1691455077
17,1738717.4960902291
18,1738396.728954787
19,1730927.824201312
20,1728209.814962387
21,1738948.133952308
22,1752436.3245078854
23,1746394.124358692
24,1749553.86257165
25,1762903.8617022478
26,1768832.1566918571
27,1783236.9968952984
28,1770084.5869424716
29,1759727.0966896755
30,1755782.605089485
31,1737277.7860157597
32,1749249.398896628
33,1766136.8456816035
34,1771192.8809453463
35,1766642.1472793126
36,1770527.3665928598
37,1768931.3415682353
38,1774684.668587461
39,1771006.7011801167
40,1772228.729144853
41,1777950.7474114047
42,1773569.464630016
43,1769863.0373741859
44,1765627.279168901
45,1765161.3681244804
46,1759552.3806779925
47,1755505.9964472088
48,1749905.9670959986
49,1748041.3442253205
50,1754865.4296355941
51,1753118.061972817
52,1715552.7487266352
53,1717659.8785914048
54,1722999.683077101
55,1745457.5728546542
56,1755572.5053975158
57,1765414.463907247
58,1749779.9254005316
59,1740994.5730947196
60,1729019.5225576959
61,1725197.4725684442
62,1724422.7846989057
