,0
0,1291206.4011825419
1,1302297.9059179462
2,1304440.419676792
3,1315215.3726192594
4,1310079.6604016216
5,1317639.1035376764
6,1317106.9844960927
7,1319247.764520898
8,1327345.929568917
9,1326829.3230472223
10,1317137.5165483886
11,1313708.0192754804
12,1308807.37932684
13,1284759.2179753615
14,1273848.609066875
15,1279626.2204978177
16,1282636.9229964477
17,1295344.8726181523
18,1277354.8125082366
19,1279050.7110730151
20,1266757.576706197
21,1280681.2520778829
22,1300117.2851075705
23,1295239.9520587095
24,1304340.3966547095
25,1310411.6279981718
26,1316609.0899280487
27,1321429.8989483877
28,1313120.6400263726
29,1310377.3528006317
30,1310667.5951038096
31,1305817.7517611647
32,1309918.1633509009
33,1310054.0763082127
34,1296421.7913047408
35,1295328.757740862
36,1292259.3307257835
37,1273603.4350385186
38,1281677.6195675363
39,1278580.0429480767
40,1283467.9974388864
41,1288956.965331425
42,1287663.7992744301
43,1295609.116833001
44,1318214.6907874187
45,1325516.0460520866
46,1327193.9325630043
47,1323815.992631604
48,1325514.173126568
49,1330680.9727139506
50,1321832.5915128887
51,1316838.629188883
52,1309055.0803627186
53,1308463.6568554025
54,1295599.7305608606
55,1301521.931475603
56,1286282.2604725335
57,1288142.7043500612
58,1290901.099233197
59,1282382.4824166032
60,1301360.3083604996
61,1285951.1768677158
62,1293941.8496616213
