,0
0,13309.686582668684
1,12329.885161232436
2,1361.9915651036426
3,-3261.624505026499
4,1123.065158904763
5,-3424.78269161121
6,-79.63811257272027
7,-1505.9753901083022
8,-1304.9706430390943
9,20720.179838511394
10,-6751.488727811491
11,214.63625744637102
12,1538.858021373162
13,11827.963425984606
14,-17809.708000654355
15,11030.830973358825
16,2969.3130186921917
17,4401.514336086111
18,10524.694258448668
19,-6628.275206419174
20,11792.014574885601
21,-120.7113331751898
22,-13269.245072237216
23,-4900.82352431817
24,3327.7096802524757
25,10288.861194276018
26,10990.170692109037
27,-7035.313367472729
28,16229.500205311691
29,6652.628932904219
30,2045.9796063199174
31,32.26737257651985
32,5971.066839059582
33,7506.447519859998
34,-4101.855437838705
35,-2984.7787878229283
36,-3363.4563810254913
37,10773.787916636793
38,-4180.330074826954
39,-4086.440650999546
40,2342.390867030015
41,-12211.970774526242
42,-11733.883445210522
43,20819.058557603974
44,8245.400163606508
45,1296.0915964641608
46,211.37621700088494
47,5551.107507579261
48,308.28739176434465
49,597.6866078162566
50,-8699.260249524377
51,-959.6749934148975
52,-9804.005914352834
53,-13344.947439338546
54,15473.140706354287
55,1387.7201482895762
56,4774.207494410453
57,4877.14686806174
58,10954.24437592295
59,1155.9539508153684
60,2555.3745602595154
61,4425.229904118925
