,0
0,1724422.7846989057
1,1727031.3303367137
2,1760838.4432959373
3,1756452.4597727377
4,1753690.4715332084
5,1743328.7332584409
6,1738407.70867975
7,1758486.0358192124
8,1777601.8999567654
9,1771633.3797615003
10,1786525.1424551974
11,1790670.0349068828
12,1791921.6654046122
13,1794865.8503353181
14,1800815.1744298674
15,1808704.5012620327
16,1808822.6192192826
17,1808784.7088740799
18,1817964.6704222136
19,1823659.0080652381
20,1827663.9342986858
21,1824505.7160390231
22,1831702.7659681528
23,1848722.2810916123
24,1846873.5597583721
25,1844499.3239209715
26,1840934.0875004157
27,1832529.2374281874
28,1834523.9284471388
29,1841075.7623743687
30,1845390.6590750983
31,1839094.6115763946
32,1828571.0180647755
33,1818494.443843541
34,1826979.2877581548
35,1820331.6685338365
36,1819727.3320403628
37,1780976.9659535761
38,1789527.1138121542
39,1764952.5562868693
40,1752771.5653172496
41,1746658.1216571692
42,1750298.92682202
43,1771122.1844112151
44,1801961.7838302178
45,1802175.1178126633
46,1795840.7429736215
47,1805828.261415347
48,1797830.3874887628
49,1783471.3039104184
50,1781005.4019928575
51,1795966.313771454
52,1764456.945799662
53,1734094.388260206
54,1758589.8311869071
55,1771402.4982048292
56,1788227.8725005002
57,1795776.2879083615
58,1812103.8307901656
59,1813556.433908309
60,1817309.4542391999
61,1811439.3113739432
62,1813066.806773476
