,0
0,1065288.9507160462
1,1052418.2136015515
2,1049060.879499574
3,1047085.7669912159
4,1044582.2619114798
5,1049067.6292700625
6,1037578.6000448739
7,1035837.5063212909
8,1031161.0886615498
9,1039766.660481973
10,1036649.9621611928
11,1033989.5777984883
12,1035034.1374558038
13,1034243.4952272823
14,1031224.0691643357
15,1045316.6081770359
16,1030258.9854101132
17,1028557.1734886953
18,1032144.3492292179
19,1031798.2886161336
20,1026961.661125822
21,1020908.1458861552
22,1019446.7902058399
23,1025636.978936116
24,1026935.7576819914
25,1037286.2127255398
26,1046163.6101086776
27,1035402.3626181395
28,1055750.465084501
29,1066903.1177019184
30,1068100.8653417905
31,1065719.080814372
32,1067791.2612416176
33,1071238.4670445444
34,1072797.3906146232
35,1066244.555414163
36,1068539.4182853412
37,1071869.6136151613
38,1077529.997441458
39,1077552.1048769595
40,1077569.6260962666
41,1076354.7686549348
42,1072532.494286914
43,1072827.057559982
44,1075451.1514419354
45,1075332.2638465883
46,1088739.9428550836
47,1100504.3352122437
48,1109909.2242078509
49,1115425.081200131
50,1116417.0386351496
51,1114328.7930522438
52,1110612.2398379298
53,1112746.6988676984
54,1117755.8156847553
55,1121443.9141171023
56,1122622.3922477276
57,1121713.6188166644
58,1121494.6071762596
59,1121715.1222649459
60,1118425.4392087758
61,1116238.1114374057
62,1116937.3217725544
