No,0
0,-48.43962
1,-48.972355
2,-50.218803
3,-46.043056
4,-51.886284
5,-53.317116
6,-55.314213
7,-55.573265
8,-45.30002
9,-49.49537
10,-52.660007
11,-53.432156
12,-56.477867
13,-49.003407
14,-49.891037
15,-52.068893
16,-52.810402
17,-56.0274
18,-53.122887
19,-54.15881
20,-47.708736
21,-50.708317
22,-47.565304
23,-59.281494
24,-50.336357
25,-50.62757
26,-57.149586
27,-47.500298
28,-50.033268
29,-50.622
30,-48.102383
31,-47.35208
32,-48.568935
33,-52.02549
34,-49.584305
35,-47.30419
36,-52.989906
37,-50.34758
38,-48.5093
39,-62.039223
40,-49.899
41,-48.18032
42,-48.593296
43,-49.14869
44,-48.274216
45,-53.148426
46,-51.85047
47,-49.790962
48,-53.39248
49,-47.769676
50,-54.658447
51,-42.05399
52,-52.334045
53,-50.308357
54,-47.86174
55,-46.963696
56,-50.159286
57,-47.4139
58,-47.411606
59,-52.222397
60,-54.998734
61,-50.948235
62,-47.23062
63,-45.565857
64,-48.444675
65,-60.855003
66,-49.260902
67,-55.79686
68,-49.431107
69,-52.160126
70,-52.48495
71,-56.96137
72,-48.96173
73,-60.38047
74,-52.624725
75,-52.60863
76,-48.80075
77,-48.271294
78,-44.19478
79,-52.1852
80,-56.58891
81,-58.95146
82,-47.757603
83,-46.983025
84,-50.96607
85,-53.300327
86,-58.856544
87,-59.225697
88,-54.46346
89,-53.15943
90,-49.382195
91,-52.03199
92,-50.998108
93,-51.73682
94,-49.623207
95,-48.81728
96,-55.785934
97,-45.22362
98,-48.265182
99,-48.359978
100,-53.62262
101,-57.487465
102,-56.77948
103,-51.68455
104,-46.26158
105,-53.89386
106,-51.101448
107,-56.915657
108,-60.590256
109,-52.397526
110,-49.544636
111,-53.2603
112,-50.458866
113,-57.53785
114,-53.724648
115,-50.301163
116,-50.033188
117,-49.25624
118,-50.42112
119,-50.501343
120,-55.760765
121,-49.121674
122,-54.245102
123,-46.334583
124,-50.735737
125,-56.491997
126,-49.886032
127,-51.408447
128,-43.22436
129,-47.894577
130,-51.79071
131,-52.249603
132,-52.62742
133,-49.8944
134,-45.586945
135,-50.570107
136,-54.801804
137,-53.436375
138,-53.341198
139,-47.102005
140,-46.934372
141,-55.923737
142,-55.937416
143,-48.84481
144,-57.41751
145,-54.279617
146,-55.377388
147,-47.62375
148,-56.63382
149,-57.059353
150,-51.871716
151,-55.861565
152,-48.70498
153,-57.741745
154,-52.556435
155,-49.804268
156,-51.946423
157,-50.98723
158,-46.49272
159,-56.380558
160,-57.114723
161,-54.026527
162,-47.822575
163,-50.49331
164,-52.36048
165,-53.259098
166,-58.067722
167,-56.471676
168,-48.955765
169,-49.792877
170,-57.8627
171,-53.56207
172,-49.57643
173,-51.06807
174,-53.94395
175,-48.88452
176,-60.881863
177,-49.631996
178,-49.548565
179,-47.855
180,-47.70683
181,-49.019135
182,-51.84951
183,-52.4693
184,-57.928207
185,-51.721664
186,-52.33201
187,-50.040043
188,-55.226746
