,0
0,1707285.2927288874
1,1715215.3707165956
2,1714880.193634011
3,1731779.1495623104
4,1731658.09225354
5,1730799.3572252193
6,1735616.9901923721
7,1733807.996698682
8,1743791.9399016711
9,1745837.581703316
10,1729412.1611089786
11,1727596.3045444607
12,1724148.64828684
13,1737188.3250157682
14,1708816.9666966102
15,1710209.2165504808
16,1714874.127658637
17,1698994.660782698
18,1701168.227079461
19,1702136.2988269043
20,1715545.456045403
21,1740429.2035393028
22,1762303.3638920714
23,1745150.5976761198
24,1741454.5759756467
25,1754860.030033625
26,1766519.9931561071
27,1756693.2839401276
28,1747840.961946848
29,1733998.0432836446
30,1738894.01286707
31,1733937.4188726943
32,1714753.5342064044
33,1667312.2573930998
34,1631255.2332579016
35,1610730.937397272
36,1554581.715485462
37,1480597.8982249585
38,1512129.3290689362
39,1525289.0364929566
40,1526329.721192758
41,1502466.19241432
42,1463104.6809492593
43,1369028.8584471752
44,1367659.8309177242
45,1361005.5641643512
46,1313982.6160952798
47,1324872.747106281
48,1324151.561394889
49,1324151.561394889
50,1324151.561394889
51,1324151.561394889
52,1324151.561394889
53,1313129.089968246
54,1312919.8550015541
55,1312919.8550015541
56,1312919.8550015541
57,1310375.9284428456
58,1311315.8869218174
59,1318883.1452806322
60,1269836.3536426448
61,1265400.2509793492
62,1268982.9973836746
