,0
0,-12892.178013490513
1,-5981.536984142149
2,-14236.531854460947
3,-60.46733696688898
4,-32291.776493634097
5,-50503.68670650665
6,-8037.508618502645
7,359.2053626587149
8,17045.742413409753
9,356.97681267699227
10,-12063.415800120449
11,-2411.3219689857215
12,-2052.723344502272
13,-46789.721954481676
14,1017.8066745370161
15,-11283.785534746246
16,-10804.135105154943
17,-14214.899381681578
18,-3377.748203208437
19,35747.43811556953
20,5523.552793213865
21,17225.648663911736
22,6430.519011955941
23,13984.366241892334
24,18372.929287196603
25,17709.990347925574
26,-9643.392964087892
27,-28427.962191853905
28,-28913.508684719447
29,-1887.472016500542
30,-9289.644016183214
31,14694.057095699245
32,-12237.542186301434
33,-43089.967509340495
34,7957.4135779822245
35,-25038.284733131994
36,15404.473682220792
37,2886.1890433181543
38,33408.787592966575
39,19339.915713994065
40,1598.989344137255
41,42976.21926915669
42,-40913.68429447501
43,-57099.83309961227
44,12160.620384790469
45,-36701.26067029778
46,22538.222148266854
47,9257.635263641598
48,-8086.529199105455
49,-24235.43232353311
50,-28565.795594648924
51,1067.8633568552323
52,-9871.304319130722
53,-40966.35529743554
54,-23521.48840407119
55,-49137.2561692358
56,9238.196343636839
57,34650.93783465284
58,28653.51966536441
59,3680.904828053899
60,-699.5529439523816
61,-8435.958832938923
