,0
0,61730.95216516545
1,-2814.439638083102
2,43689.50961224246
3,-24248.810984790092
4,18339.706065518316
5,-35293.9295802447
6,-6328.499145767419
7,43259.05149211874
8,-8603.250054449309
9,-44975.30260440591
10,20540.280754025327
11,13400.108698362252
12,-6444.78627977008
13,24718.95268845372
14,28581.534488170408
15,20836.876138928346
16,-26579.78990338696
17,-38376.829056897666
18,-25137.562840533676
19,26008.350467232056
20,-16679.877739117946
21,4984.829755274812
22,20762.858888911083
23,-8193.341856787447
24,-12337.686815405497
25,-52461.91895590047
26,-21936.658388179727
27,21816.419087521732
28,66087.51432622084
29,4221.228352664271
30,11186.071302345023
31,-3461.1492860061117
32,-11987.699846212054
33,49419.97746067378
34,34056.52794766612
35,14634.89294418064
36,-28919.311358546373
37,7801.255748671014
38,20946.593684208347
39,38238.12159856921
40,20446.278914369643
41,73423.34345729905
42,19740.56944632856
43,-17370.227358807577
44,-23536.283671087353
45,-104269.89002675493
46,-8510.431084734155
47,-4098.105113507481
48,58926.28556267987
49,-8326.566399329808
50,-17621.663449361222
51,3906.212023596512
52,-26222.184677986428
53,14231.883829497965
54,-42603.83572074934
55,-9479.478520113742
56,-16790.017147524515
57,12464.968601039378
58,13035.073590455344
59,11123.564513721969
60,5386.019638944184
61,13253.248461502371
