,0
0,6736.640631909482
1,-4357.080449531553
2,5777.43360767886
3,-1562.9549466192257
4,-1437.643048760714
5,3683.1093613582198
6,-3770.3232204897795
7,7348.222777196672
8,-11373.588215772528
9,-8305.490824691253
10,-1090.3176182475872
11,-2542.7908936578315
12,-2630.5378048687708
13,5109.234297046671
14,20551.249069472542
15,9669.247984366026
16,-8000.282100954093
17,-15665.466984076891
18,-9861.247583181597
19,2173.639497688273
20,-8710.37658934528
21,20381.319192876108
22,7370.26585142198
23,4177.427131226985
24,-9139.889526188374
25,9358.723906894214
26,9754.007012929069
27,13189.72174169845
28,4118.1564509135205
29,7446.67685134802
30,713.8065949736629
31,1497.175283856457
32,14831.702523791464
33,85.17242339951918
34,5507.137520047603
35,-4460.9764847243205
36,5615.374659766443
37,3743.9851914418396
38,22681.46616170765
39,210.4737853142433
40,-5862.738280910533
41,-8059.591707182815
42,981.1826104263309
43,-258.89963839552365
44,-6182.332965768175
45,-2508.0258029741235
46,-5262.483559743501
47,-4265.977879592683
48,3253.581881469814
49,1872.2810996784829
50,-1516.0565023049712
51,-3358.07459801971
52,-13486.462248558179
53,-17438.656229603104
54,5705.9553054797
55,-4223.921232257271
56,-17946.206363780424
57,11021.430039890576
58,7118.427420696244
59,3999.8337877781596
60,-851.0935978835914
61,-7577.302195290802
