last_state
16.142713883677175
142.5999984741211
246.30999755859372
139.1750030517578
136.58500671386722
171.97999572753906
172.94499969482422
42.46999931335449
140.02999877929688
96.79500198364258
293.9700012207031
283.2200012207031
172.66500091552734
138.13500213623047
36.93999862670898
178.4250030517578
111.88999938964844
63.63999748229979
251.11499786376956
129.47500228881836
93.60499954223634
265.1949920654297
104.58499908447266
52.27000045776367
146.2300033569336
169.0300064086914
510.85498046875
200.58999633789065
51.51000022888184
38.14500045776367
125.29000091552734
0.0
0.0
1261.7414474487305
993.4003677368164
0.0
0.0
0.0
1212.0
0.0
1186.7928276062012
0.0
0.0
1082.531909942627
0.0
2284.2416009902954
0.0
0.0
530.5110778808594
1411.9832515716553
1.0
0.0
0.0
0.0
0.0
0.0
-1.0
0.0
965.1125373840332
1736.9999771118164
0.0
-1.441266409409991
0.4511834466618722
-5.918074190717562
0.268176279355373
-9.781825294414205
-0.5011135665397148
-0.9062458552397388
-6.964576703685054
-2.901320275785764
-3.0007295057508827
-3.7632408090943272
-4.763336973149109
1.0061659098132054
-1.4465395739632785
0.6829484208872145
-2.7970967989892443
0.2737505062493497
1.952715131223357
-3.903389659174451
1.1678897412664924
-0.7607085825939066
-3.3916220480220005
0.2934800995292548
-0.3894498363286232
-0.9248304214236214
6.696145095174927
-1.2930649107210002
0.2911723505768648
-1.004022530859281
-1.7948547731144942
47.52878287188482
52.768502602928514
39.098270570944855
45.63783876235139
35.851744955100784
48.11389116945505
41.06718687317423
39.88249893069159
38.59007860918319
44.58975197623008
46.387742164198194
40.24934260916377
52.70607571402191
39.04777429873689
52.27300675224285
40.32241597772483
52.88712509529335
54.43933724798332
38.008542075523856
58.91147361176476
49.26450325995943
42.34904298662294
53.94159862064435
49.43355126462836
49.47277467569922
55.12168870909071
48.447019539472414
53.040098586792304
38.061884828868834
43.91867293240906
29.98606942344296
18.557734631402628
-84.71432614839526
41.29068847332129
-134.35450886629891
7.932985826124653
-95.37093001711722
-112.46917023954892
-47.40660028651802
-46.21987690195373
-20.795964668477755
-109.15872753551048
-5.210553812893103
-77.85106667402783
41.32199727614693
-85.18226443507433
70.94904016848146
97.64239959496828
-78.90939091743884
85.58195497889436
44.07230764990278
-83.05179968348945
39.814428766013705
64.83769199346582
-8.179370168865272
115.45640619695318
-17.80071907842287
84.24117739860968
-153.17415765722973
73.21749235199843
1.012863445552455
3.6274724015040567
37.59983127145743
6.164413582745838
49.913484927676656
2.3116828260184943
27.14671666516186
53.73682719858191
17.193802073250488
15.441142394059378
6.195036845900595
49.47733052698457
14.570209341090663
28.1189849955193
7.230583351843133
32.66957295898976
2.6264089876750343
9.125782122479093
44.87610182140147
21.92164198730769
4.240352671442913
18.302239767234976
12.13315412503312
0.8918801476862541
9.34050498566645
6.105986358417743
4.995140874145737
15.170223210151564
39.80924386637557
1.9393577968171092
