,0
0,1078591.3776492453
1,1077723.60200701
2,1081226.0346633769
3,1082276.2906444895
4,1083572.9078096712
5,1095862.0079897407
6,1084595.9716490826
7,1081002.5455453112
8,1070812.1342925553
9,1086524.6998711193
10,1082238.013425901
11,1089459.5781617935
12,1095750.8108879356
13,1100429.4807139973
14,1095917.8818293386
15,1108442.4658675045
16,1100744.7869819
17,1103545.848263886
18,1110307.7886819793
19,1110923.1540970686
20,1112103.5832849303
21,1111250.0686730512
22,1105454.2011923306
23,1105858.3059543392
24,1104530.716581395
25,1123695.1985817598
26,1128753.9257094928
27,1141145.9071063765
28,1175542.0570884154
29,1180773.9642194868
30,1194365.7420016741
31,1194920.203533944
32,1189670.203072915
33,1191011.5562958347
34,1195114.6410363023
35,1197722.94082069
36,1201007.842110219
37,1206922.7429697125
38,1209317.7606766052
39,1205778.314534749
40,1205187.5128529097
41,1220744.3171948814
42,1230951.8074996914
43,1231080.8254527545
44,1239209.1168443093
45,1238907.1845932656
46,1252870.4631973417
47,1273056.3917452453
48,1279992.7734126581
49,1282510.3765189734
50,1281731.3934805184
51,1279927.1929128468
52,1282718.1034266162
53,1282509.238998939
54,1280447.1297860201
55,1290668.2912152023
56,1292500.14385117
57,1291595.3015318778
58,1289905.6161750942
59,1292170.3442562402
60,1290405.9342757969
61,1281030.7012888263
62,1280700.9155062626
