,0
0,-1621.0495310635306
1,-1674.5220032914076
2,2983.3074530954473
3,3469.9221755601466
4,12152.347249388695
5,-944.1604932339396
6,2295.062802152708
7,5365.992804225534
8,-5780.713480526349
9,228.7212632209994
10,2185.1182323412504
11,-5152.495910837315
12,-2901.9767492890824
13,-871.1776316019241
14,35450.82167762122
15,20283.812708866782
16,7271.075550721027
17,16465.483139547752
18,3942.4183641574346
19,-3614.007189795375
20,-4066.5677750576288
21,5962.791323889978
22,8363.227724612225
23,4540.932080930797
24,-12025.0299100033
25,-11009.10621490213
26,-8902.816072021844
27,13210.537009280873
28,5525.215710337041
29,77.46430925396271
30,-14148.44658892043
31,-8289.381519892719
32,-5378.426746685058
33,10062.510871536564
34,-963.3854224940296
35,705.4086398624349
36,2234.0483372888993
37,-7444.106704687001
38,-1529.3379069757648
39,11079.611957542831
40,4109.885103465756
41,7045.312862452352
42,-15113.653264265507
43,-2408.200674621621
44,-2211.7466688575223
45,3633.167206105776
46,19434.80118956277
47,10701.124935746426
48,3357.3796083072666
49,13222.104537954554
50,7405.110223674914
51,13248.825628139311
52,11360.512512238929
53,2350.193658236647
54,1978.5170253571123
55,4389.626793881645
56,-5914.458379409742
57,4328.160551845329
58,6091.969276238233
59,-4192.633885106305
60,3082.9224070969503
61,7749.110493742861
