,0
0,-714.7721277701203
1,-4642.4582883969415
2,3186.554972371785
3,915.5537498095073
4,163.7234887513332
5,16294.356174111133
6,6151.683651957894
7,-1327.505198673578
8,1060.5622886726633
9,5912.504750629887
10,1746.6567797085736
11,4390.763628952904
12,-4526.9109038366005
13,-4661.716299201595
14,3269.512842395343
15,5338.911999363452
16,-1617.5386044043116
17,-11580.147706579883
18,6806.479368875036
19,-8572.971449885052
20,-6624.467636492336
21,1243.201498217648
22,-1405.528942404082
23,3633.592945808079
24,7916.10463511548
25,-901.3489292454906
26,-3602.5681268270127
27,-5274.015212296508
28,-3681.548835525522
29,-3422.9911514779087
30,-5359.763655451359
31,-8352.377265818184
32,1322.480304896133
33,-1639.7794572825078
34,9853.525789728854
35,12092.278901814483
36,25.408412325195968
37,-1018.6177434423007
38,-1532.8807492090855
39,-8610.93657110096
40,3031.188539669616
41,-4761.61355642695
42,8432.995194716379
43,5906.226290290011
44,-15.794307926902547
45,-4863.085424521007
46,-8871.880187609466
47,-3681.640069250716
48,-12956.674746779725
49,2031.305955356569
50,-8737.981630597846
51,6988.426343496889
52,15365.526467135176
53,-3654.858018369414
54,1618.3439052826725
55,8791.472447253764
56,-30468.850351094618
57,-24272.775994983735
58,7192.378185986192
59,17511.10405114107
60,13339.461866880767
61,10783.582867994439
