,0
0,2037.99725410901
1,7115.154756077332
2,3454.2179370392114
3,-112.4694897774607
4,5560.677114178892
5,543.5974459198769
6,1120.3499821892474
7,1425.1306789554656
8,1203.7484041617718
9,-7730.678385189269
10,1166.8150947520044
11,-4711.849605631549
12,18807.142014039913
13,7660.737675773213
14,20879.50083635375
15,-9374.457445558626
16,-1328.996724714525
17,-15916.53125282214
18,-1620.6968859576155
19,-123.71006620069966
20,1846.0587186659686
21,299.2171765919775
22,1376.9045791462995
23,867.251323755132
24,1406.62247435865
25,-651.5891972573008
26,-7779.792095529381
27,-327.7450943198055
28,-75.3617633455433
29,-581.5676506513264
30,-3569.7330506856088
31,6636.229958200362
32,-3287.1211530400906
33,6468.357602710836
34,10470.313473986229
35,-1773.799447821686
36,-1894.0692731218878
37,1124.2488486601505
38,8936.318374906434
39,16062.313482190017
40,19584.073250456247
41,2484.2466920786537
42,20372.236120203976
43,-11861.967202236177
44,-6716.264224841027
45,1818.0372992486227
46,8135.6569060869515
47,1206.912208687747
48,12911.630313009722
49,3668.640820014989
50,3871.202462236397
51,263.20114224241115
52,10156.660457255552
53,-1651.4779364482965
54,-645.9920670574065
55,-1934.0883435062133
56,-3396.4081199739594
57,2071.156567233149
58,1027.0279550552368
59,2851.2848725570366
60,-31.181117840111256
61,-418.1714960653335
