,0
0,1781103.1737247065
1,1773660.1185031512
2,1786329.1493696955
3,1786324.0509383425
4,1796043.293903158
5,1804865.7982229176
6,1799492.307542683
7,1791181.778713431
8,1783379.598858627
9,1794094.31731915
10,1787869.1673097631
11,1798910.8625393216
12,1798826.4351475027
13,1799354.5064147457
14,1801068.36599228
15,1805945.7968480294
16,1800268.0169237559
17,1790138.3533047563
18,1779951.9214281475
19,1749947.0551515596
20,1703256.890171462
21,1714072.621971623
22,1707553.5393598878
23,1739777.0363323365
24,1744605.5032758473
25,1730695.8484842558
26,1745798.4598440968
27,1726989.0910473568
28,1707277.4651406729
29,1728886.2555249268
30,1755304.2952723657
31,1747746.0269543023
32,1753724.1723684934
33,1749081.4019205056
34,1716569.7598640823
35,1708855.2546119513
36,1714063.939213445
37,1707405.9293399923
38,1741346.7742257884
39,1749897.5016669303
40,1735454.3165799081
41,1750605.041165167
42,1775346.807786641
43,1780013.3704304912
44,1773036.9410483378
45,1749085.2528555589
46,1768909.2780244914
47,1787818.7686991394
48,1772873.884020872
49,1760538.414151751
50,1764950.9339143147
51,1769478.0107162513
52,1787903.8294011892
53,1784931.3716365036
54,1773774.5682164982
55,1770721.8777165948
56,1767501.710292941
57,1771853.6068677248
58,1768029.1317499096
59,1780284.4851879852
60,1782895.6416571066
61,1739788.904439927
62,1733017.7810762825
